q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_fe56,	xn_co56,	xn_ni56,
0.5087719829718949	7.227357773077904e-22	0.0	0.01116962130546673	0.4944146298250926	2.210567055698155e-13	0.4944142631312987	0.0	1.4467513159563427e-06	2.5161763036774495e-15	2.4955633553507712e-08	8.10521538183359e-09	0.0	0.0	5.92575377139604e-09
0.509803996404717	6.973347776493076e-22	0.0	0.010958539690043914	0.4945201440201554	2.2824909203012797e-13	0.4945198169132082	0.0	1.459100782099173e-06	2.56409540781175e-15	2.5513249543460185e-08	8.430498307323654e-09	0.0	0.0	6.331831777269563e-09
0.5108358701401136	5.696330866895509e-22	0.0	0.010906817456980118	0.49454607143196905	1.9841646847555674e-13	0.4945457740496032	0.0	1.3018184673147906e-06	2.220479383502242e-15	2.2357393613495603e-08	7.3701786389536165e-09	0.0	0.0	5.5152074605494596e-09
0.5118678970945773	5.769100623563834e-22	0.0	0.01108534215477045	0.4944567922605987	1.9699556998975397e-13	0.4944565940342512	0.0	1.236510186091922e-06	2.2054785328702215e-15	2.203697568251378e-08	7.3502789526956535e-09	0.0	0.0	5.652739577109195e-09
0.5128999408724787	5.396942845642252e-22	0.0	0.010796565939625887	0.4946012574776193	1.6921398348819344e-13	0.4946010096369309	0.0	1.1366908828284777e-06	1.8791649786696313e-15	1.9377658189591977e-08	6.365998252241025e-09	0.0	0.0	4.511113333594265e-09
0.5139318902347315	6.3412150289873265e-22	0.0	0.010883371991213928	0.49455772531405723	1.901085839465707e-13	0.49455751714246377	0.0	1.3504021877173787e-06	2.128262805502532e-15	2.3008437972747483e-08	6.9625543004010075e-09	0.0	0.0	5.17889260469253e-09
0.514963858778848	5.1988791550528e-22	0.0	0.010610297881706462	0.4946943350363615	1.8087199432190917e-13	0.49469421605494857	0.0	1.1189615902476392e-06	2.023023711720154e-15	2.036460480984536e-08	6.632970354628974e-09	0.0	0.0	5.067635021951889e-09
0.5159959033428914	4.863930301015971e-22	0.0	0.010435381379924323	0.4947818481440176	1.6004624744656816e-13	0.49478171922929687	0.0	1.022088265515569e-06	1.8020905518424576e-15	1.8678013599766793e-08	6.053885663510343e-09	0.0	0.0	4.426434693920031e-09
0.517027863160832	6.371486673670716e-22	0.0	0.01087576757948336	0.4945615916198649	1.9275614272980638e-13	0.49456146275094515	0.0	1.1454815287943566e-06	2.179669082845088e-15	2.033779354422253e-08	7.00558084033665e-09	0.0	0.0	5.224608503175968e-09
0.51805981299477	6.082214775417669e-22	0.0	0.010807102000258369	0.49459606280788604	1.7520437031356545e-13	0.4945959339318233	0.0	8.723657566299736e-07	1.9331034681386255e-15	1.7235280898132114e-08	6.539351652430242e-09	0.0	0.0	5.119465975689403e-09
0.5190918516627487	6.7249588573795465e-22	0.0	0.01096199191297093	0.49451849169135137	1.896022073670493e-13	0.4945183628313971	0.0	1.1205918354695477e-06	2.1303517198599915e-15	2.066571196879155e-08	7.0269576234785195e-09	0.0	0.0	5.2795838334297696e-09
0.5201238212288497	5.885736513476596e-22	0.0	0.010933733971246052	0.4945325947703084	1.9181932539227445e-13	0.49453256503271775	0.0	1.0732240977857512e-06	2.14623011990628e-15	2.043164983264182e-08	7.169298059755201e-09	0.0	0.0	5.400488222514826e-09
0.5211558545510633	5.709718964897245e-22	0.0	0.010407739147508765	0.49479570889412083	1.754935596395761e-13	0.49479557997652507	0.0	9.427404231266738e-07	1.9507002381318163e-15	1.7529267627511538e-08	6.510019665274563e-09	0.0	0.0	5.201957577057692e-09
0.5221877484116938	6.7107299211852e-22	0.0	0.010360044010911675	0.49481953502112486	1.9089492397575557e-13	0.49481946560128726	0.0	9.255085083439081e-07	2.1522763819897074e-15	1.7579651589183585e-08	6.875470832077524e-09	0.0	0.0	5.40285224642759e-09
0.5232197524894266	7.143077069147719e-22	0.0	0.010427561069418003	0.4947857438117067	2.0113781459216225e-13	0.4947857140619681	0.0	9.487660419811889e-07	2.242939996847854e-15	1.9371237898496063e-08	7.440041836398331e-09	0.0	0.0	5.4793820366258725e-09
0.5242518031067631	5.87490991669384e-22	0.0	0.010473260200576756	0.49476293838985314	1.8676181410936179e-13	0.49476284914392793	0.0	9.226965050941462e-07	2.0836642801309517e-15	1.7268193072267784e-08	6.721941505184911e-09	0.0	0.0	5.578813752603292e-09
0.5252838473563498	7.057580105453676e-22	0.0	0.010511037538564262	0.49474405624289236	1.885918466828682e-13	0.49474399674742164	0.0	8.794613437532987e-07	2.092269185970068e-15	1.7540286099192196e-08	6.88764646476432e-09	0.0	0.0	5.5816546447635884e-09
0.5263158252555556	6.677874378810406e-22	0.0	0.010426063846093589	0.4947865687043619	1.9377321293179717e-13	0.4947865687043619	0.0	7.689394876903376e-07	2.1524798853059663e-15	1.692612630151852e-08	7.035329324205396e-09	0.0	0.0	5.8440434333635614e-09
0.5273477582660556	4.802982195428583e-22	0.0	0.010405057871386044	0.49479707742176543	1.4752566273252108e-13	0.4947970278379675	0.0	8.129625547556422e-07	1.636732413960737e-15	1.4221700314803708e-08	5.355834700761579e-09	0.0	0.0	4.3286420642231244e-09
0.5283797176909253	5.160868016083039e-22	0.0	0.01025249365462598	0.4948733531499515	1.482276232492517e-13	0.4948733829038917	0.0	7.459449743628468e-07	1.6312541112586916e-15	1.4518400345735483e-08	5.4824706183086785e-09	0.0	0.0	4.3455354748705165e-09
0.5294117483402562	4.388492263220234e-22	0.0	0.010118464933664204	0.4949403363410692	1.3698967066513033e-13	0.4949403462601215	0.0	8.289395457658813e-07	1.5500552634007632e-15	1.4781759581498854e-08	5.02011608891985e-09	0.0	0.0	3.723584859126448e-09
0.5304437755305625	7.662742207229177e-22	0.0	0.010297604415825565	0.4948508597431945	1.952041957208983e-13	0.4948508002374789	0.0	7.065694585220181e-07	2.177318199379403e-15	1.6126329591422154e-08	7.137677161717173e-09	0.0	0.0	5.769838418632557e-09
0.5314757337762194	5.35178880755441e-22	0.0	0.010211916337918868	0.4948936427936023	1.538756051613645e-13	0.49489371222173567	0.0	7.041572175159379e-07	1.7083250432593313e-15	1.4290465087831085e-08	5.630307004787575e-09	0.0	0.0	4.568597608297009e-09
0.5325077255901376	5.869833940139824e-22	0.0	0.01031817679734304	0.49484050178474215	1.7270716612354604e-13	0.494840581124379	0.0	7.133426649757688e-07	1.9090460440536707e-15	1.5553178104359066e-08	6.3653180053888524e-09	0.0	0.0	5.032200071176328e-09
0.5335397537238142	7.788082217158098e-22	0.0	0.010113590743840013	0.49494287476358423	2.0014609410713493e-13	0.4949428946017667	0.0	6.109043816977641e-07	2.2359567886666104e-15	1.5867701206442047e-08	7.290363544222432e-09	0.0	0.0	5.828160148855506e-09
0.5345717217176313	6.508434057111194e-22	0.0	0.010028479008132609	0.49498545282662915	1.8031513138575928e-13	0.49498541314754035	0.0	6.284528629495922e-07	2.004812545110494e-15	1.453081065215511e-08	6.521158446495787e-09	0.0	0.0	5.512683356510839e-09
0.5356037005602073	6.174823211663297e-22	0.0	0.010073601594631346	0.4949628514931044	1.642668099171189e-13	0.49496289117074965	0.0	6.306077853790009e-07	1.829831816732491e-15	1.4227708203243736e-08	6.0695459205985574e-09	0.0	0.0	4.8363089619690515e-09
0.5366357632055158	4.932190131097389e-22	0.0	0.010067326888450476	0.494966048498264	1.2270130780019036e-13	0.4949660584177254	0.0	5.468478672081076e-07	1.3655326037864592e-15	1.1313529660589799e-08	4.580888436256476e-09	0.0	0.0	3.4531507171155514e-09
0.5376677275044657	5.9408058118127985e-22	0.0	0.010013240251209712	0.49499306094906936	1.5529239992264623e-13	0.4949930907087515	0.0	5.849370874805355e-07	1.7298247753957144e-15	1.2930832865168973e-08	5.644564940683769e-09	0.0	0.0	4.5783268152932606e-09
0.5386997241138498	6.108642892436535e-22	0.0	0.009841195879792323	0.4950791143842265	1.5441358184298747e-13	0.49507915406930836	0.0	5.126733664301667e-07	1.7120531224320435e-15	1.2679521545390163e-08	5.682187995385027e-09	0.0	0.0	4.631440429058509e-09
0.539731713490728	8.778110071368537e-22	0.0	0.010052934871035833	0.49497319221995545	2.0396634354684703e-13	0.4949732616569915	0.0	5.814496503827545e-07	2.2677171793163954e-15	1.611482829304129e-08	7.449455796630797e-09	0.0	0.0	6.237876630102013e-09
0.5407636564852311	6.760930012459712e-22	0.0	0.009922412395389943	0.495038458618887	1.82991385094936e-13	0.4950385280632321	0.0	5.737009155533294e-07	2.051120578210731e-15	1.5029077710433244e-08	6.567692590432262e-09	0.0	0.0	5.624620129774081e-09
0.5417956406735723	7.121476349606308e-22	0.0	0.009787694979828074	0.4951058582708816	1.7646549277968254e-13	0.49510589795767534	0.0	5.231790857040507e-07	1.9661110457590523e-15	1.3829784006752091e-08	6.374911602844214e-09	0.0	0.0	5.407655243720747e-09
0.5428276530057956	4.370794385856453e-22	0.0	0.009744463571946794	0.4951275057768134	1.3186821608579888e-13	0.4951275355429465	0.0	4.7536380547424456e-07	1.4604149925040312e-15	1.0970740939982135e-08	4.805170474159735e-09	0.0	0.0	3.968443184008996e-09
0.5438595815352866	5.503954304971513e-22	0.0	0.009671151635185818	0.49516416237531324	1.4041301494261866e-13	0.4951642020658364	0.0	4.6283446503345464e-07	1.5452108085815054e-15	1.1529260500118066e-08	5.1765206860029154e-09	0.0	0.0	4.383276408121733e-09
0.5448915812892385	5.775976181742137e-22	0.0	0.009809998652048232	0.4950947621454052	1.5322944325451664e-13	0.4950947819884453	0.0	4.3539161862751756e-07	1.70406243436781e-15	1.1630411545288897e-08	5.57906248431625e-09	0.0	0.0	4.61285357153397e-09
0.5459235584023022	7.610528956163453e-22	0.0	0.009757673481705307	0.49512089982446544	1.7210613576667554e-13	0.4951209395122199	0.0	4.620215804906192e-07	1.895563353873208e-15	1.351069389278003e-08	6.347066812194718e-09	0.0	0.0	5.302093991780563e-09
0.546955642509286	5.980877414942808e-22	0.0	0.009757714314686904	0.4951208923388451	1.467443755723683e-13	0.49512094194853645	0.0	4.296737535249436e-07	1.6181501596852793e-15	1.1854387551498578e-08	5.453083381448261e-09	0.0	0.0	4.416558731331245e-09
0.5479875563379225	7.968796588769419e-22	0.0	0.009768412325329729	0.49511558487122465	1.674277633579426e-13	0.49511559479307743	0.0	3.8468067032125103e-07	1.8650357705636013e-15	1.2190619363315738e-08	6.16813082252871e-09	0.0	0.0	4.970778693842194e-09
0.5490195997227529	5.753369771993997e-22	0.0	0.009696886254810947	0.4951513507353979	1.372463569146524e-13	0.49515133089054797	0.0	4.1189272941686617e-07	1.5198147549577954e-15	1.090006859062394e-08	5.105119492186406e-09	0.0	0.0	4.221186912773799e-09
0.5500516365826053	6.3602515785249515e-22	0.0	0.009761821995184725	0.49511885983283405	1.4977666012295352e-13	0.4951188796766449	0.0	4.1655840278340525e-07	1.6696246207732952e-15	1.2002977542644305e-08	5.553987914074378e-09	0.0	0.0	4.379816322910855e-09
0.5510836082712897	6.323144674752149e-22	0.0	0.009712041106527848	0.49514373940930645	1.3916320601745137e-13	0.4951438187877356	0.0	3.8067446815712137e-07	1.551097172624561e-15	1.0789741203043404e-08	5.121784793072307e-09	0.0	0.0	4.1102951373662396e-09
0.5521155488287524	6.191577931545733e-22	0.0	0.009740423253771335	0.49512957301155125	1.4443552071199575e-13	0.495129632544011	0.0	3.5036271447248093e-07	1.592024580658487e-15	1.1001281063956451e-08	5.319957135197202e-09	0.0	0.0	4.5065679151779336e-09
0.5531476093514774	4.911180449675662e-22	0.0	0.009197687409281735	0.495400947148275	1.1420868659429112e-13	0.49540099678036775	0.0	3.5164848932411967e-07	1.2510588902827239e-15	9.140833449966155e-09	4.145865490988331e-09	0.0	0.0	3.7267716033853194e-09
0.5541796247496544	6.159844892422931e-22	0.0	0.009448519503225136	0.495275514431362	1.392070663521085e-13	0.49527557397783356	0.0	3.7167549887973893e-07	1.5339685158300304e-15	1.0871913397180737e-08	5.139234447438074e-09	0.0	0.0	4.400791706538665e-09
0.5552115469900097	5.67076714619216e-22	0.0	0.009367304946207366	0.49531616664443523	1.3512888067024758e-13	0.4953161765694969	0.0	3.322015300871017e-07	1.4826303235470308e-15	1.0297528371908615e-08	4.992829855098357e-09	0.0	0.0	4.347835431633372e-09
0.5562436069624355	7.099962744734271e-22	0.0	0.009669050017902593	0.49516528837255186	1.4616944996533776e-13	0.4951653280631422	0.0	3.1310300250430897e-07	1.6200930967926193e-15	1.0660298201405997e-08	5.361102105266834e-09	0.0	0.0	4.4218527626338505e-09
0.5572754913893627	4.421475045549309e-22	0.0	0.009164013027941512	0.4954178343593731	9.308764388034979e-14	0.495417844286061	0.0	2.9414856895332416e-07	1.0272545623297818e-15	7.861219815834064e-09	3.5896161174656923e-09	0.0	0.0	2.727125415845835e-09
0.5583074554524701	6.225290937161285e-22	0.0	0.009722488867085566	0.4951385621014147	1.3393121947026703e-13	0.49513860179029545	0.0	3.270326762335719e-07	1.4735499115543805e-15	1.1027704344352417e-08	5.159264369284405e-09	0.0	0.0	4.021423748391218e-09
0.5593394923123224	6.949683062356498e-22	0.0	0.009259704852419646	0.49536997869098887	1.274619251790609e-13	0.4953699886169112	0.0	3.093932028144399e-07	1.3991228749280476e-15	9.720039948220935e-09	4.800215646842116e-09	0.0	0.0	3.9260931673004385e-09
0.5603715431655016	6.630124907278662e-22	0.0	0.009357435424546555	0.4953211270461068	1.4438815593163583e-13	0.4953211270461068	0.0	2.900608632553693e-07	1.5950435343553014e-15	1.0417519837693808e-08	5.303764654574745e-09	0.0	0.0	4.7009459578245516e-09
0.5614034471673635	5.506503642188391e-22	0.0	0.009286893955192728	0.49535636659970994	1.166973559212626e-13	0.49535641622823434	0.0	3.0626860180276034e-07	1.2929043517240413e-15	9.016365791807471e-09	4.329328741274552e-09	0.0	0.0	3.6024486284244765e-09
0.5624355144509094	3.886031843150126e-22	0.0	0.009667484079969745	0.4951660948915942	1.0299764916411441e-13	0.4951661246595747	0.0	2.8045975273587476e-07	1.121903289936082e-15	8.758488034828597e-09	3.930934658765298e-09	0.0	0.0	3.219582127959012e-09
0.5634675222235095	6.197181687698965e-22	0.0	0.009257788102008674	0.4953709543293765	1.2523914927720772e-13	0.4953709642553142	0.0	2.7541379260241713e-07	1.3757440984762365e-15	9.243671731175567e-09	4.614935403321442e-09	0.0	0.0	4.040774300933445e-09
0.5644994045278534	5.39333450481523e-22	0.0	0.009001714655861612	0.4954989980980099	9.983750857338488e-14	0.49549902788196903	0.0	2.448571440374728e-07	1.0956278529887879e-15	7.740088389090783e-09	3.842861516836683e-09	0.0	0.0	2.923964429434884e-09
0.5655314663084058	3.6393095909831707e-22	0.0	0.009063659547372434	0.49546803703609243	8.347989024591243e-14	0.4954680568910739	0.0	2.3383717947157836e-07	9.003654715930307e-16	6.845955906000451e-09	3.1651904043386033e-09	0.0	0.0	2.6770512181976785e-09
0.5665634564714258	5.933692283701282e-22	0.0	0.00903421898252833	0.4954827310228351	1.1780343227425723e-13	0.49548276080601383	0.0	2.718832329747494e-07	1.2782208657818522e-15	9.071336169802354e-09	4.387864096355388e-09	0.0	0.0	3.8460706468671745e-09
0.5675955090541173	6.524436800134791e-22	0.0	0.00906870069147472	0.49546553188644543	1.1802628722637528e-13	0.49546553188644543	0.0	2.1874759872661135e-07	1.3025468245937996e-15	8.608678024135183e-09	4.369411365149115e-09	0.0	0.0	3.809827091218617e-09
0.5686274454450279	3.698002439493649e-22	0.0	0.008939775775836078	0.49552999012467425	9.44963161205305e-14	0.495530000053156	0.0	2.1994273817516874e-07	1.0173506794636905e-15	7.380432452435064e-09	3.5421010498561346e-09	0.0	0.0	3.1809665238139915e-09
0.5696594411110416	5.161317432838676e-22	0.0	0.009076333628188238	0.495461717423119	1.0472785239906417e-13	0.49546172735050836	0.0	2.064497905739425e-07	1.1442729897155435e-15	7.843756311571483e-09	3.921909178877491e-09	0.0	0.0	3.3826227132322346e-09
0.5706914429875769	4.756078067945688e-22	0.0	0.00910623734983508	0.49544675966857316	9.687930723205327e-14	0.4954467795228734	0.0	2.0904138067744753e-07	1.0415458696929898e-15	7.587064123707735e-09	3.6547895168196633e-09	0.0	0.0	3.1753862924996173e-09
0.5717234500526492	5.406285644819531e-22	0.0	0.008842326514967603	0.4955787111054869	9.965402932672824e-14	0.4955787210347483	0.0	2.2656567843134466e-07	1.0864271166554977e-15	7.70354210499797e-09	3.802401920761099e-09	0.0	0.0	3.273073987704138e-09
0.5727554815667363	3.235203945358665e-22	0.0	0.008975460804929223	0.4955121590741528	6.631248940532304e-14	0.4955121690023491	0.0	2.007906722943299e-07	7.17691849643364e-16	5.725525103996974e-09	2.5421722561199305e-09	0.0	0.0	2.060132311990824e-09
0.5737873784933205	5.313511179002149e-22	0.0	0.00885561333431007	0.4955720728594586	9.608118379832688e-14	0.4955720927177687	0.0	2.0652755737622008e-07	1.0373239509078591e-15	7.767082943459165e-09	3.6823619955736965e-09	0.0	0.0	3.1113632948093475e-09
0.5748193758888468	2.9615698502936083e-22	0.0	0.008627479982419285	0.4956861581068576	5.566211134745836e-14	0.4956861680378379	0.0	1.8510740359260736e-07	6.01976972714767e-16	4.923202807716385e-09	2.2261112476614234e-09	0.0	0.0	1.616111314089132e-09
0.5758514217107173	3.479852570609634e-22	0.0	0.008832571876495993	0.4955836262315116	7.347804790449735e-14	0.4955836063728328	0.0	1.8436918537815808e-07	7.959971302711877e-16	5.9325935212550034e-09	2.803265397954006e-09	0.0	0.0	2.414040953156189e-09
0.5768833939497009	4.948602945227575e-22	0.0	0.008762388815167573	0.4956187006326361	8.925114271503959e-14	0.495618710562537	0.0	1.8686684269624995e-07	9.647098497932012e-16	6.770840049349878e-09	3.3688965206562715e-09	0.0	0.0	2.98299008752751e-09
0.5779153689401814	4.680145208856118e-22	0.0	0.008630488484810418	0.4956846573270297	9.395801729252347e-14	0.4956846473960736	0.0	1.926159886748525e-07	1.0066771883577907e-15	7.419536792315112e-09	3.533732317494904e-09	0.0	0.0	3.2227334029985235e-09
0.5789473216042305	4.280814274613175e-22	0.0	0.008547006616516353	0.49572640362119647	8.375547159568495e-14	0.49572641355282043	0.0	1.641267502679833e-07	9.094898557242009e-16	6.223445684008454e-09	3.0858883541196906e-09	0.0	0.0	2.773297938298023e-09
0.5799793873941066	2.5334368138468433e-22	0.0	0.008558191943622477	0.49572083330832256	6.719920134346699e-14	0.4957208134452536	0.0	1.5067354389294412e-07	7.078145517248284e-16	5.7594230633492795e-09	2.6074642867765734e-09	0.0	0.0	2.26230244704273e-09
0.5810112851854471	3.1178551137885565e-22	0.0	0.008609859433449355	0.4956949875915479	7.12113800067591e-14	0.495694997522669	0.0	1.447268238080467e-07	7.54252639362026e-16	5.582970012450207e-09	2.6613782823596232e-09	0.0	0.0	2.481089702834877e-09
0.5820433150486359	3.454071314293851e-22	0.0	0.00837136473064383	0.49581423032569594	7.07621136842148e-14	0.49581423032569594	0.0	1.636126538452017e-07	7.481916108761762e-16	5.901614485207392e-09	2.6873484456475975e-09	0.0	0.0	2.416276081208202e-09
0.5830752691277404	2.7302479027489774e-22	0.0	0.008519554769913115	0.4957401547648722	5.430359116002103e-14	0.4957401448330287	0.0	1.3715608785019313e-07	5.774468096980021e-16	4.659459350985381e-09	2.1203653704768076e-09	0.0	0.0	1.6962184431927594e-09
0.584107270768433	2.8324876496700876e-22	0.0	0.008351563297796877	0.49582413263780567	5.704448495122295e-14	0.49582414257099316	0.0	1.5234091604179646e-07	6.040287478285386e-16	5.012397461916447e-09	2.251697951575766e-09	0.0	0.0	1.888335198520676e-09
0.5851392797988603	2.488558361660701e-22	0.0	0.008386852904048213	0.4958065113322791	5.991382848587146e-14	0.4958064914664689	0.0	1.353114767148359e-07	6.374787026300936e-16	4.633663087298208e-09	2.2586151840835817e-09	0.0	0.0	2.0933881611923896e-09
0.586171382773251	3.368510797375832e-22	0.0	0.008249347426948703	0.4958752509278034	6.879783084176988e-14	0.4958752509278034	0.0	1.4003635338214938e-07	7.333857024679115e-16	5.718584202507921e-09	2.652614129615067e-09	0.0	0.0	2.309823398892841e-09
0.5872033363806702	2.957560888955457e-22	0.0	0.008232035002171848	0.4958839147043678	6.311532856296326e-14	0.4958838948360803	0.0	1.4574838258108543e-07	6.732446897582129e-16	5.143390205665795e-09	2.397570524114504e-09	0.0	0.0	2.167972792679178e-09
0.5882353020160614	2.006711305300001e-22	0.0	0.008229404925849209	0.4958852397169325	4.83186774464034e-14	0.4958852099144383	0.0	1.3824220692708784e-07	5.130238394927804e-16	3.723819456720628e-09	1.7612088888259418e-09	0.0	0.0	1.7154960351711885e-09
0.5892672291304969	2.3611355645266868e-22	0.0	0.008326162567250403	0.495836855367965	5.460905441297648e-14	0.4958368454345744	0.0	1.278684649596965e-07	5.6799915371251295e-16	4.772143206747132e-09	2.1134275955900974e-09	0.0	0.0	1.876119091977549e-09
0.5902992300636618	2.8468472956688912e-22	0.0	0.008187020086708933	0.49590642646022604	4.176562047822837e-14	0.49590642646022604	0.0	1.20569111559804e-07	4.474094276355759e-16	3.486971880176485e-09	1.630387873398937e-09	0.0	0.0	1.306325353856927e-09
0.591331249549777	2.138873909483122e-22	0.0	0.008087007510749672	0.49595644067066813	4.9049925643484365e-14	0.49595642080006036	0.0	1.2335731922593289e-07	5.181020939373074e-16	4.127379180425282e-09	1.8684872967698953e-09	0.0	0.0	1.6652866862871259e-09
0.5923632050439369	1.3314715651812758e-22	0.0	0.008089733904464925	0.4959550850067358	4.336278810914944e-14	0.4959550651361716	0.0	1.0867324825230608e-07	4.452215406112328e-16	4.0380392276664225e-09	1.7525441209925464e-09	0.0	0.0	1.4887522472004152e-09
0.5933952624220942	1.9457429031462078e-22	0.0	0.008131361468197151	0.49593427236766907	4.8446253559936743e-14	0.4959342524977708	0.0	1.0608517847330938e-07	5.046648672487848e-16	4.083853842447558e-09	1.8437816127838703e-09	0.0	0.0	1.6535000153013618e-09
0.5944271753073601	1.8859160595166928e-22	0.0	0.008018933729486052	0.4959904849681144	4.902254175035591e-14	0.4959904650964173	0.0	1.0836372253238418e-07	5.109031801753792e-16	4.263058980647493e-09	1.8940293753618706e-09	0.0	0.0	1.6851221982253381e-09
0.5954592069000614	9.940506958159476e-23	0.0	0.007919048538753836	0.49604042740140575	3.67525600997689e-14	0.49604041746475824	0.0	1.0051463539520867e-07	3.733739540346916e-16	3.4644336364329406e-09	1.430616610985745e-09	0.0	0.0	1.1853595802397076e-09
0.5964911594854962	2.0139189223561883e-22	0.0	0.007760479527651683	0.49611970983061343	5.1084420353395083e-14	0.4961196998926972	0.0	1.0284922424067208e-07	5.32335454210661e-16	4.161099835475512e-09	1.9148274627513007e-09	0.0	0.0	1.8238347092180717e-09
0.597523242806338	2.2528004039346096e-22	0.0	0.007840025819827965	0.4960799372359088	5.064117767014627e-14	0.4960799173613493	0.0	1.1194890226313358e-07	5.294481898610581e-16	3.919765571020453e-09	1.879079683125749e-09	0.0	0.0	1.835115368703183e-09
0.5985552259726947	1.8939909105352374e-22	0.0	0.007762249317679147	0.49611882248606065	4.341865822126952e-14	0.49611882248606065	0.0	9.840923019533103e-08	4.453587816200945e-16	4.1473912159316116e-09	1.738196706025604e-09	0.0	0.0	1.4153376229276583e-09
0.5995871971110797	1.5064768199215567e-22	0.0	0.007844699209660626	0.49607760924786276	4.2933123823241255e-14	0.49607758937337776	0.0	9.577193740873533e-08	4.473140200541674e-16	3.2277749606433464e-09	1.5856126467620264e-09	0.0	0.0	1.58373063240597e-09
0.6006192128237133	1.2662477081376967e-22	0.0	0.007944159832382724	0.4960278768557031	3.405377382849017e-14	0.4960278669192564	0.0	9.100543329542898e-08	3.543303808532424e-16	2.929588716458376e-09	1.308432296459556e-09	0.0	0.0	1.1491690406616785e-09
0.6016511373438804	1.2644756945086442e-22	0.0	0.007808330383098097	0.4960957966318707	3.630577047426175e-14	0.496095776756804	0.0	9.049394839009867e-08	3.7132140967326203e-16	3.0766474102578963e-09	1.3898793161422375e-09	0.0	0.0	1.2677154297601753e-09
0.6026831381198169	1.302987418735427e-22	0.0	0.007688760219355082	0.4961555780459201	3.321972477451142e-14	0.4961555681074301	0.0	8.841159041562057e-08	3.418286085719546e-16	2.7964055483365668e-09	1.2533570843839285e-09	0.0	0.0	1.1659082116405637e-09
0.603715094478733	1.3408513601722993e-22	0.0	0.007618323715757073	0.49619080345475847	3.957554857655967e-14	0.4961907736375981	0.0	9.2786612771823e-08	4.039723198979427e-16	3.4623247233498404e-09	1.5553012471817468e-09	0.0	0.0	1.3876075498472497e-09
0.6047472142765615	1.0724148638831112e-22	0.0	0.007666516966333458	0.49616670565274634	3.472649373500319e-14	0.49616668577541057	0.0	8.602344121119705e-08	3.5400340387104096e-16	3.005441441527202e-09	1.3241567496841894e-09	0.0	0.0	1.252435147968066e-09
0.6057791576641355	1.3169517192205965e-22	0.0	0.007558023530792391	0.4962209486943667	4.2007505937297236e-14	0.49622093875483086	0.0	8.238165192991051e-08	4.304950325912498e-16	3.5696544776618235e-09	1.6074509542561521e-09	0.0	0.0	1.4612101662268908e-09
0.6068111209411008	1.2620530989688606e-22	0.0	0.00746670415806798	0.49626661651350285	3.811077159076577e-14	0.4962665966329701	0.0	7.690761738552967e-08	3.8955820475102164e-16	3.0399826638325924e-09	1.3924976243318366e-09	0.0	0.0	1.3553228172898424e-09
0.607843168571098	6.981146175908314e-23	0.0	0.007448661883130618	0.496275641498083	2.5504775809691166e-14	0.4962756216172615	0.0	7.052377568678738e-08	2.5794600412793267e-16	2.615797709695301e-09	1.0660298248953003e-09	0.0	0.0	7.958956843725174e-10
0.6088751256375419	1.2019479910869865e-22	0.0	0.007506363801539656	0.4962467810795587	3.5596921931019876e-14	0.49624677113960963	0.0	7.814748138586623e-08	3.6092266373458306e-16	3.1788530819354113e-09	1.3945469302144797e-09	0.0	0.0	1.2583745972513372e-09
0.6099071277499196	1.100430724525943e-22	0.0	0.007440887287254234	0.4962795195131491	3.4446509893614355e-14	0.4962795095726762	0.0	7.839467545130276e-08	3.5325788456924687e-16	2.6983424536397204e-09	1.276288325877853e-09	0.0	0.0	1.2575794612965465e-09
0.6109390720022497	1.2339114976755534e-22	0.0	0.007547487024327429	0.4962262206038508	3.960075358116888e-14	0.49622621066423067	0.0	7.564380502063818e-08	4.0307990352793255e-16	3.135108656694841e-09	1.4609879834809074e-09	0.0	0.0	1.4676493180867125e-09
0.611971095576303	9.058618361002329e-23	0.0	0.007369668713017289	0.4963151343213773	3.129621357694246e-14	0.49631511443929194	0.0	7.749222195551995e-08	3.167755992652234e-16	2.7361347085768778e-09	1.2041190324394627e-09	0.0	0.0	1.093806363675526e-09
0.6130030320458276	8.474022124462718e-23	0.0	0.00731062279335943	0.4963446610193029	3.0415680411439044e-14	0.4963446411362729	0.0	7.007276550787684e-08	3.0659927528609784e-16	2.706771915279049e-09	1.1947746530338806e-09	0.0	0.0	1.0767221448417636e-09
