q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_ca40,	xn_ti44,	xn_ni56,
0.65841074489082	2.9459129010823496e-23	0.0	0.001180599900433761	0.49940968018348675	1.1807060004338e-14	0.49940968018348675	0.0	3.7789717013884215e-08	1.1892207004369285e-16	1.0912053004009166e-09	4.464271601640205e-10	2.8169600010349713e-11	2.1589733007932226e-13	3.768458201384559e-10
0.6594427602103827	4.4890705051792684e-23	0.0	0.0011716397013517802	0.49941417057619947	1.468423601694195e-14	0.4994141505761995	0.0	3.695510504263698e-08	1.4932053017227867e-16	1.120811501293137e-09	5.176058205971881e-10	3.623819204180984e-11	2.585886102983468e-13	5.162152605955838e-10
0.66047476287306	4.642269321059931e-23	0.0	0.0012081037054806343	0.49939593226553936	1.5662130071052182e-14	0.4993959222655393	0.0	3.9350765178517085e-08	1.574238807141628e-16	1.2933172058672105e-09	5.608670425444067e-10	3.706707516815699e-11	2.651103412026888e-13	5.211433023641976e-10
0.6615066788242796	2.6325101145784462e-23	0.0	0.0012005054066482187	0.49939973276560085	1.2590909069726565e-14	0.4993997227656008	0.0	3.6971996204745374e-08	1.2610530069835226e-16	1.191946506600821e-09	4.793360826544913e-10	2.8897520160030137e-11	2.1989022121771906e-13	3.8974101215832726e-10
0.6625387423343442	1.329756995210317e-22	0.0	0.0011364473959066036	0.49943175820108504	3.06220288897018e-14	0.4994317482010851	0.0	4.1910461849041726e-08	3.128785488730354e-16	1.9225327930751843e-09	1.0343316962744164e-09	8.274005270197666e-11	5.231676481155901e-13	1.2513026954929036e-09
0.6635707001083159	8.934699377566839e-23	0.0	0.0011564577100398195	0.4994217543357437	2.341592320328598e-14	0.4994217443357436	0.0	4.032470935008007e-08	2.3809905206706346e-16	1.5354313133298892e-09	7.914656668711309e-10	6.152010453408849e-11	4.0776965354006346e-13	9.049149978560445e-10
0.6646026832746726	6.097620599518563e-23	0.0	0.0011473601999094103	0.49942629996056775	1.8581486998532897e-14	0.49942629996056775	0.0	3.7226809997060755e-08	1.8920039998506166e-16	1.2685379998998423e-09	6.365524099497408e-10	4.812848199620001e-11	3.2030859997471e-13	6.985870299448429e-10
0.6656346144770462	5.0291677878774686e-23	0.0	0.0011435167972436155	0.4994282287961557	1.706905095885599e-14	0.49942821879615573	0.0	3.3180408920020454e-08	1.7373396958122384e-16	1.1780004971604947e-09	5.848099285903478e-10	4.371370789463052e-11	3.0308308926943487e-13	6.231914484978314e-10
0.6666665934768505	6.58120859272381e-23	0.0	0.001118848698763	0.499440559447818	1.966500997825835e-14	0.499440549447818	0.0	3.954926795627429e-08	2.0031444977853214e-16	1.3583965984981553e-09	6.86237599241295e-10	5.285427694156426e-11	3.593903696026576e-13	7.584650991614402e-10
0.6676986533706621	3.063617605481929e-23	0.0	0.001154511602065842	0.4994227308936493	1.2584919022519008e-14	0.4994227208936493	0.0	3.47223280621309e-08	1.2697236022719984e-16	9.997793117889696e-10	4.4082634078879907e-10	2.993635305356705e-11	2.114211403783095e-13	4.1754143074713383e-10
0.6687306040693562	5.430845878944764e-23	0.0	0.0011151939956764241	0.4994423880636759	1.676010393502155e-14	0.499442378063676	0.0	3.749087785464892e-08	1.6997462934101312e-16	1.1510328955374778e-09	5.694639677922042e-10	4.348866683139566e-11	2.9489268885670934e-13	6.217962675893134e-10
0.6697626647493098	2.1370954914267314e-23	0.0	0.0011036607955725048	0.49944815799639125	9.886767260337799e-15	0.4994481479963913	0.0	3.168610087288662e-08	9.979695059965006e-17	8.392530266332148e-10	3.5034727859453103e-10	2.2694191908958958e-11	1.6066357935547475e-13	3.1307873874403924e-10
0.6707946090016399	4.226943000881367e-23	0.0	0.0011430752002383445	0.49942845010413667	1.4144878002949372e-14	0.4994284401041366	0.0	3.248959100677446e-08	1.4244836002970214e-16	1.0930296002279093e-09	4.916144801025073e-10	3.396811200708275e-11	2.337459600487388e-13	4.830370101007188e-10
0.6718265802186388	2.9384122059995544e-23	0.0	0.0011072719022607916	0.49944635101975327	1.2100390024706181e-14	0.49944634101975327	0.0	3.4284527070001037e-08	1.2150118024807717e-16	9.137364318656374e-10	4.2135733086031367e-10	2.9732853060707576e-11	2.1402479043698884e-13	4.0865275083437386e-10
0.6728585598473569	4.188681806815404e-23	0.0	0.0011062632018000007	0.49944685081264995	1.3908322022630228e-14	0.49944685081264995	0.0	3.2994926053686035e-08	1.3900313022617196e-16	1.1493973018701842e-09	5.088377208279299e-10	3.4247154055723536e-11	2.364235703846848e-13	4.852412907895361e-10
0.6738906578690532	2.2124910188580863e-23	0.0	0.0010625302090564374	0.4994687242572034	9.507117381033567e-15	0.49946871425720335	0.0	2.9901306254862694e-08	9.544605781353099e-17	7.281013962059457e-10	3.218870227435923e-10	2.1686691184845723e-11	1.4905821127049222e-13	3.033968025859916e-10
0.6749225714618471	3.7403382250569225e-23	0.0	0.0010853094072706027	0.4994573333459176	1.318290108831365e-14	0.4994573233459175	0.0	3.2058401214762623e-08	1.3318489089221971e-16	8.92972315982116e-10	4.439161729738415e-10	3.355238422477098e-11	2.323688115566633e-13	4.718065431606821e-10
0.6759545962937274	4.344842710885417e-23	0.0	0.001085891302720554	0.4994570412513222	1.4565571036492072e-14	0.4994570312513221	0.0	3.408802808540295e-08	1.4628796036650473e-16	1.053305202638914e-09	4.986644112493363e-10	3.6294511090930993e-11	2.424530906074335e-13	5.180857312979938e-10
0.6769865798531551	1.6460490119506835e-23	0.0	0.001072532007786822	0.4994637236262182	7.94604065769003e-15	0.49946371362621816	0.0	2.9525264214360014e-08	7.962830557811929e-17	6.628430048123884e-10	2.8075344203833274e-10	1.838497513347903e-11	1.2895949093627474e-13	2.5239406183243727e-10
0.6780185480828148	2.2309015920042575e-23	0.0	0.0010781413961358489	0.49946091820988925	1.0377660962805573e-14	0.4994609082098893	0.0	3.059297389035216e-08	1.0294155963104863e-16	8.713314768770734e-10	3.659017386885768e-10	2.3543653915617525e-11	1.623054394182834e-13	3.3016225881667017e-10
0.6790506064043426	2.94010621442649e-23	0.0	0.0010668133052346312	0.4994665824507787	1.1499822056427235e-14	0.49946657245077863	0.0	3.0148022147930076e-08	1.1522333056537693e-16	8.505925241736806e-10	3.8815905190461576e-10	2.7131734133129783e-11	1.8454502090552404e-13	3.7910653186019695e-10
0.6800825893348568	2.12431510061739e-23	0.0	0.0010666180003099913	0.49946668014516005	9.267790002693499e-15	0.49946667014516005	0.0	3.0316235008810814e-08	9.350056702717408e-17	7.37435390214321e-10	3.263890200948585e-10	2.2711263006600575e-11	1.6354882004753222e-13	3.064263700890567e-10
0.6811145521401368	1.587030588505311e-23	0.0	0.001056107192350731	0.49947193638237936	8.609903337639412e-15	0.4994719263823794	0.0	2.8794574791444042e-08	8.581372937846054e-17	6.714860751364997e-10	2.946731178657148e-10	1.9744221856994756e-11	1.4450592895335934e-13	2.6225924810048493e-10
0.6821465576329251	1.0089781053580417e-23	0.0	0.0010389174055170304	0.49948053265242376	6.494462734487965e-15	0.4994805226524237	0.0	2.628800213959888e-08	6.372747633841615e-17	5.787496730733719e-10	2.2959487121923252e-10	1.35186380717889e-11	9.846503252288522e-14	1.7966501095408675e-10
0.6831785216960324	1.0645752993477473e-23	0.0	0.001040269799362639	0.49947984969397463	6.83894469580986e-15	0.49947984969397463	0.0	2.9707079981798825e-08	6.670850595912848e-17	6.564451895978038e-10	2.483434298478429e-10	1.4187940991307218e-11	1.0468043993586354e-13	1.8652014988572132e-10
0.684210508321414	7.762196761323336e-24	0.0	0.0010433077948015148	0.49947833751125154	5.9696480702550614e-15	0.49947832751125154	0.0	2.6182390869541115e-08	5.92734167046586e-17	6.084921769680688e-10	2.2272888889020973e-10	1.1944352940484925e-11	8.691089456694947e-14	1.5704608921748714e-10
0.6852425543791271	1.332680003864676e-23	0.0	0.0010352994030022936	0.49948234144846276	7.115537820634546e-15	0.4994823314484627	0.0	2.662779507721868e-08	7.13782262069917e-17	5.746324116663926e-10	2.514957007293194e-10	1.6789602048688633e-11	1.1726766034006777e-13	2.2923496066476485e-10
0.6862744780345378	9.544889152093319e-24	0.0	0.0010225083948679358	0.4994887374930198	5.552891072129526e-15	0.49948872749301987	0.0	2.572612287087821e-08	5.429115472750768e-17	5.238206573708957e-10	2.0116803899031901e-10	1.1663314941460742e-11	8.29722145835548e-14	1.5622875921587344e-10
0.6873065336045687	9.794936452786245e-24	0.0	0.00101425540546596	0.4994928626918349	5.984737232252562e-15	0.49949285269183485	0.0	2.827773915239258e-08	5.944690132036743e-17	5.428051829252509e-10	2.1280940114685878e-10	1.2593153067866212e-11	9.091966948997845e-14	1.64820300888239e-10
0.6883384648855564	6.10275298267419e-24	0.0	0.0010046074971479038	0.49949768858191834	4.629373886857136e-15	0.49949767858191835	0.0	2.464674193002752e-08	4.542274287104413e-17	4.063382188463995e-10	1.5913148954822323e-10	9.341078873480534e-12	7.150315179700145e-14	1.173866096667376e-10
0.689370413776124	7.057438598008403e-24	0.0	0.0010045340997165222	0.49949771985904257	5.436874198465724e-15	0.49949771985904257	0.0	2.528167199286556e-08	5.3126351985007834e-17	5.435704598466053e-10	2.0266443994280843e-10	1.0946583996910891e-11	7.983624897747035e-14	1.4325960995957237e-10
0.690402465022374	5.079920728608292e-24	0.0	0.0009896991655736307	0.4995051428130338	4.88896732753291e-15	0.49950513281303377	0.0	2.4429404137577642e-08	4.7246976266078026e-17	4.861569627378616e-10	1.7454129098295393e-10	8.855644649871815e-12	6.864298038657266e-14	1.0932707061569086e-10
0.6914345111587015	4.189113419123947e-24	0.0	0.0010036601045818625	0.4994981622802859	3.943769318003913e-15	0.49949815228028577	0.0	2.465554311255634e-08	3.809820417392415e-17	4.351324919864467e-10	1.4881538067936507e-10	7.1427128326075805e-12	5.5269347252313063e-14	8.815354440243446e-11
0.6924664366222387	5.5606982079958784e-24	0.0	0.000981483031411301	0.4995092507182579	4.6828959067336634e-15	0.4995092407182579	0.0	2.477706203562761e-08	4.602672106618307e-17	4.536506906523167e-10	1.6934182024350119e-10	9.324643613408158e-12	6.677575109601866e-14	1.2262220017632178e-10
0.6934984040657565	2.9522126840090647e-24	0.0	0.0009918315646276518	0.4995040772943896	3.491785581086418e-15	0.4995040672943897	0.0	2.320580687430359e-08	3.3699608817462935e-17	4.193548077285256e-10	1.393136892453944e-10	6.227145866270085e-12	4.840027873783539e-14	7.583853358921351e-11
0.6945305050747923	3.2693921102256432e-24	0.0	0.0009941416831093666	0.49950292156229004	3.785448911839709e-15	0.49950291156229	0.0	2.453599707674098e-08	3.687168011532316e-17	4.2770448133772676e-10	1.4393039045016954e-10	6.5190695203896246e-12	5.113994915994988e-14	7.810467524428716e-11
0.6955624302238728	2.800299875391447e-24	0.0	0.0009656346115141693	0.4995171756103291	3.112572472647249e-15	0.49951716561032916	0.0	2.3645271792209423e-08	2.964811573945747e-17	3.4251613699002716e-10	1.1321034900512695e-10	5.035577155748216e-12	3.8859645658508133e-14	6.175164845733714e-11
0.6965943631557586	2.5328556092432482e-24	0.0	0.0009610041635070299	0.4995194918229159	3.02348191103371e-15	0.49951948182291583	0.0	2.1664836079062326e-08	2.8425498103734273e-17	3.550344212956409e-10	1.1188866040831964e-10	4.412535916102839e-12	3.360691912264304e-14	5.4453011198717485e-11
0.6976264045752342	1.775752797751421e-24	0.0	0.0009558388287896519	0.4995220693674712	2.9811203962251023e-15	0.4995220693674712	0.0	2.1878796972295582e-08	2.792186496464344e-17	3.895397395067383e-10	1.169326998519319e-10	3.960787894984581e-12	3.1215039960473394e-14	4.700348994048099e-11
0.6986583492992494	1.7705969007275493e-24	0.0	0.0009580962603936877	0.49952094020525634	2.9338826012055512e-15	0.49952094020525634	0.0	2.2819615009376722e-08	2.7190081011172575e-17	3.531724601451208e-10	1.0617522004362806e-10	3.7841395015549265e-12	2.889188501187186e-14	4.6315040019031146e-11
0.6996904327773197	3.1758470234628308e-24	0.0	0.0009444205169772814	0.49952778369045975	3.2413157239465066e-15	0.4995277736904597	0.0	2.1598173159565077e-08	3.235006223899893e-17	2.9863187220626155e-10	1.1551532085341528e-10	6.726079049691578e-12	5.076694037506092e-14	8.300284161321644e-11
0.7007223720769554	1.6155552977959097e-24	0.0	0.0009311296087296667	0.4995344293184888	2.7682053962233573e-15	0.49953441931848885	0.0	2.1276657970972412e-08	2.540722496533711e-17	3.327443595460393e-10	9.918025286468911e-11	3.4109857953464174e-12	2.5716943964914563e-14	4.227055594233059e-11
0.7017544360587051	1.5696754970608697e-24	0.0	0.0009234721482708498	0.4995382590646424	2.761474394829293e-15	0.4995382490646424	0.0	1.9222159964007575e-08	2.5692999951891287e-17	3.491456593462442e-10	1.0505145980329698e-10	3.565545693323714e-12	2.7668963948191403e-14	4.24911419204377e-11
0.702786358141832	1.6334097993838985e-24	0.0	0.0009408662996451172	0.49952955981158376	2.8064957989414253e-15	0.49952954981158376	0.0	2.3599157991098695e-08	2.619674299011892e-17	3.3242578987461314e-10	9.991112996231478e-11	3.4745358986894486e-12	2.6190989990121087e-14	4.218901398408684e-11
0.7038182973628536	8.620286078491054e-25	0.0	0.0009086495877327789	0.4995456687535564	2.3254081941977474e-15	0.4995456587535564	0.0	2.2482002943903926e-08	2.137494594666621e-17	3.093517492281196e-10	8.611882278512022e-11	2.2999492942612706e-12	1.890485695282946e-14	2.536000393672287e-11
0.7048503361094466	1.3212069926061853e-24	0.0	0.0009267358848137473	0.4995366272044643	2.2759316872633003e-15	0.49953661720446435	0.0	1.9310737891932134e-08	2.1025192882337603e-17	2.745764384633995e-10	8.259563053777358e-11	2.9251139836303087e-12	2.214116387609234e-14	3.5397963801903875e-11
0.7058822919966775	7.554006161525873e-25	0.0	0.0009274732252761857	0.4995362574557578	1.9850167898898958e-15	0.49953624745575786	0.0	2.146703489066392e-08	1.7924496908706804e-17	2.946086284994969e-10	7.932429359598484e-11	1.8141168907603245e-12	1.4451595926395012e-14	2.0409927896047987e-11
0.7069144167472003	7.355055372472524e-25	0.0	0.0008854051366862292	0.49955728813032657	2.2471811915895635e-15	0.49955728813032657	0.0	1.823447993175453e-08	2.026375292415965e-17	2.6726859899970436e-10	7.543838671765973e-11	2.090245092176922e-12	1.666951793761165e-14	2.3364687912553903e-11
0.7079463482640307	8.747761005837582e-25	0.0	0.0009218779006151903	0.4995390503333539	1.944842501297838e-15	0.4995390503333539	0.0	2.1090925014074458e-08	1.7721578011826015e-17	2.4690681016476656e-10	6.87923240459067e-11	1.9678604013131984e-12	1.470369300981211e-14	2.406843701606142e-11
0.7089783131132799	5.26706112061865e-25	0.0	0.0008828668734561062	0.4995585619555921	2.059467108062073e-15	0.49955855195559207	0.0	1.8866691073856313e-08	1.8184532071185906e-17	2.625237910276862e-10	6.951836027213938e-11	1.3912582054462755e-12	1.117237504373583e-14	1.5221933059588393e-11
0.7100102969871644	7.921324131251695e-25	0.0	0.0008635671934069984	0.49956821197092727	2.1129413083361063e-15	0.49956820197092716	0.0	1.8514982073046445e-08	1.8891469074531788e-17	2.528997709977558e-10	7.161339028253356e-11	1.963394307746104e-12	1.5086912059521817e-14	2.3262603091777052e-11
0.71104225633342	4.793023093663933e-25	0.0	0.0008670321588538397	0.49956647933960546	1.781830097644536e-15	0.49956646933960547	0.0	1.8833003975103986e-08	1.5429593979603077e-17	2.517554296671956e-10	6.424118391507732e-11	1.0711560985840013e-12	8.566047188676241e-15	1.1853026984331067e-11
0.7120742876116645	4.619465700468818e-25	0.0	0.0008699803700882922	0.49956500005069965	1.705270600173064e-15	0.49956500005069965	0.0	1.9210620001949635e-08	1.482654200150471e-17	2.4507284002487187e-10	6.102525500619331e-11	9.281015400941908e-13	7.10106860072067e-15	1.0857360001101888e-11
0.7131062335935067	4.571676907432337e-25	0.0	0.0008604003013987833	0.4995697908121684	1.717886302792829e-15	0.4995697908121684	0.0	1.775452102886416e-08	1.4638768023798765e-17	2.4761461040255587e-10	6.096870509911899e-11	8.507536213831004e-13	6.359036710338113e-15	1.0301268016747137e-11
0.7141382992261546	4.415731397407654e-25	0.0	0.0008724114094878331	0.4995637897067209	1.6592870990258815e-15	0.4995637797067209	0.0	1.8875547988918726e-08	1.449980399148759e-17	2.2983269986507203e-10	5.844690996568756e-11	1.0689774993724348e-12	8.3851947950773e-15	1.216390699285893e-11
0.7151702067656553	3.80466129084688e-25	0.0	0.0008616515579270691	0.49956916879815416	1.6862017959433951e-15	0.49956915879815417	0.0	2.0553843950552288e-08	1.4693180964651663e-17	2.2341374946251907e-10	5.672501186353297e-11	1.0258632975320143e-12	8.450980379668929e-15	1.0746090974147435e-11
0.7162022559679362	2.4617645989102007e-25	0.0	0.0008610330496188291	0.4995694797788455	1.4536910993564652e-15	0.49956946977884553	0.0	1.7135588992414244e-08	1.2351790994531983e-17	2.023180499104358e-10	4.889588097835428e-11	5.080480697750921e-13	4.128980398172141e-15	5.373734397621102e-12
0.7172343399176917	3.7317010898349755e-25	0.0	0.0008444153676998419	0.49957778863916746	1.68137979541998e-15	0.4995777786391675	0.0	1.707352495349231e-08	1.4590410960256228e-17	2.1297812941985496e-10	5.5524474848753254e-11	1.0383110971716765e-12	8.498462576850483e-15	1.0889321970337866e-11
0.7182662225364924	2.6157213118668535e-25	0.0	0.0008164687137041082	0.4995917622665191	1.8556409084185644e-15	0.49959175226651903	0.0	1.6456531074659045e-08	1.5523242070424952e-17	2.337741710605732e-10	5.6609592256823136e-11	5.376712424392759e-13	4.3388697196843344e-15	5.799079226308929e-12
0.7192982874616125	2.2453188882639628e-25	0.0	0.0008390170956145491	0.49958048738874716	1.3131174931364778e-15	0.4995804773887472	0.0	1.789430990646839e-08	1.10715719421301e-17	1.8308725904302284e-10	4.397048277017107e-11	4.698639475440723e-13	3.8113561800784565e-15	5.048687873611058e-12
0.7203301671716881	1.7207412927497759e-25	0.0	0.0008269551065156819	0.4995865178950268	1.3134037944660641e-15	0.49958650789502684	0.0	1.8880525920448214e-08	1.0988542953700537e-17	1.7661559925584242e-10	4.193127782332547e-11	4.150090182513882e-13	3.604073084814488e-15	3.937881883408007e-12
0.7213621759662726	1.6211512016967886e-25	0.0	0.0008048816908424348	0.4995975505229071	1.3353779013976825e-15	0.4995975505229071	0.0	1.704496701784023e-08	1.1058003011573932e-17	1.7483542018299265e-10	4.051302304240322e-11	2.4653477025803723e-13	1.954621402045818e-15	2.77799770290761e-12
