"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
4.5258925E8,4.5313067E8,1.312817E30,940873.98,-1.0258052E16,2605934.8,4.4559903E16,2.5618389E22,1.3572972E8,2.9374587E-27,6.2402037E-22,0.001963384,1.2581027E-25,0.49901809,2.3867478E-12,1.264748E-11,1.4556985E-13,1.0626187E-13,7.4478767E-14,0.49901815,5.3652845E-14,5.4583045E-14,5.0430917E-14,3.531143E-7,6.7633873E-14,1.6045276E-15,1.0117252E-13,1.5524835E-11,1.1058474E-15,1.108768E-8,1.0256625E-11,8.4778355E-13,3.5700169E-18,2.3088052E-11,1.9875095E-11,5.3617376E-9,1.4224979E-11,3.8329225E-12,1.4477622E-22,2.342321E-12,1.3866039E-11,6.347924E-29,1.8333545E-9,8.8055637E-12,5.9143346E-29,2.6084529E-12,1.8567882E-13,3.5654144E-10,1.4153173E-12,7.2401732E-16,8.916615E-19,1.1798162E-13,3.4845323E-10,5.5014619E-18,2.4006974E-12,1.5030705E-16,1.2569576E-11,4.8689671E-16,1.9395247E-10,3.9048424E-15,7.0988135E-16,4.5419604E-9,2.2953334E-11,2.1639801E-13
4.5313067E8,4.536765E8,1.3126644E30,930921.45,-1.0234502E16,2624221.0,4.4579666E16,2.5707874E22,1.3577748E8,3.0929206E-27,6.3726579E-22,0.0019576182,1.255058E-25,0.49902095,2.1565395E-12,1.1441341E-11,1.4025292E-13,1.0297038E-13,7.217236E-14,0.49902103,5.2812451E-14,5.3103065E-14,4.9184533E-14,3.8365533E-7,6.5509985E-14,1.563243E-15,9.7776942E-14,1.4984498E-11,1.0698E-15,1.087423E-8,9.5433637E-12,8.1232016E-13,3.2966088E-18,2.2293329E-11,1.8950677E-11,5.1618908E-9,1.3412818E-11,3.6704277E-12,1.326125E-22,2.2468388E-12,1.3241335E-11,6.6566702E-29,1.7745932E-9,8.21608E-12,6.6420692E-29,2.4694924E-12,1.7838671E-13,3.4435254E-10,1.3761703E-12,7.0441487E-16,8.6566125E-19,1.1454837E-13,3.3451449E-10,5.3256148E-18,2.3497757E-12,1.4777158E-16,1.1878691E-11,4.7394486E-16,1.7969389E-10,3.7065755E-15,6.921776E-16,4.1424807E-9,2.0804382E-11,1.956844E-13
4.536765E8,4.5422916E8,1.312704E30,917237.74,-1.0334627E16,2550834.3,4.4421047E16,2.5347312E22,1.3589511E8,3.0111604E-27,6.4103126E-22,0.0019677313,1.2343503E-25,0.4990159,2.3082929E-12,1.2245749E-11,1.5095554E-13,1.1064181E-13,7.7551043E-14,0.49901592,5.6850313E-14,5.7274036E-14,5.319663E-14,4.198371E-7,7.0988596E-14,1.6827661E-15,1.0611758E-13,1.6290844E-11,1.1629619E-15,1.2097452E-8,1.0836321E-11,9.015991E-13,3.7287631E-18,2.4228081E-11,2.10371E-11,5.5977029E-9,1.4570572E-11,3.9969996E-12,1.4309391E-22,2.4396095E-12,1.4350315E-11,7.3264072E-29,1.9025997E-9,8.7812067E-12,6.6520467E-29,2.6726244E-12,1.9393039E-13,3.6820509E-10,1.4768548E-12,7.6331173E-16,9.2780845E-19,1.2261555E-13,3.5699233E-10,5.6716605E-18,2.4667735E-12,1.5490149E-16,1.2576057E-11,5.019616E-16,1.907621E-10,3.9686483E-15,7.3574148E-16,4.4142895E-9,2.2135438E-11,2.0831519E-13
4.5422916E8,4.5476296E8,1.3127869E30,947418.64,-1.0328828E16,2649749.6,4.4445494E16,2.5437444E22,1.3596995E8,2.7999571E-27,5.7983505E-22,0.0019545396,1.2055817E-25,0.49902252,2.2371716E-12,1.1851947E-11,1.3831937E-13,1.010756E-13,7.0849452E-14,0.4990225,5.0332342E-14,5.1847359E-14,4.8106192E-14,4.1511297E-7,6.4507184E-14,1.5316969E-15,9.6566691E-14,1.4903926E-11,1.0588877E-15,1.0985287E-8,1.0141624E-11,8.2135547E-13,3.5448071E-18,2.2096914E-11,1.9404132E-11,5.1450321E-9,1.3638811E-11,3.6752492E-12,1.4045727E-22,2.2310976E-12,1.3124356E-11,7.9937778E-29,1.7519153E-9,8.2439528E-12,9.2025622E-29,2.474823E-12,1.7691672E-13,3.4038398E-10,1.3419292E-12,6.9477414E-16,8.4492925E-19,1.1116627E-13,3.3167103E-10,5.1757235E-18,2.3140815E-12,1.4543062E-16,1.1759982E-11,4.6770266E-16,1.8141851E-10,3.6970294E-15,6.8171206E-16,4.2541888E-9,2.1445659E-11,2.0153994E-13
4.5476296E8,4.5531666E8,1.3127952E30,911209.09,-1.0329718E16,2513827.4,4.4571324E16,2.5653685E22,1.3601887E8,4.026971E-27,8.031561E-22,0.0019690702,1.3722076E-25,0.49901525,2.5716594E-12,1.3647449E-11,1.6874647E-13,1.2345869E-13,8.6537703E-14,0.49901526,6.3366559E-14,6.2657652E-14,5.8136187E-14,3.8771052E-7,7.7190347E-14,1.8797253E-15,1.157351E-13,1.7654714E-11,1.264109E-15,1.2286636E-8,1.1092478E-11,9.5325751E-13,3.9024007E-18,2.6240267E-11,2.1896217E-11,6.2167127E-9,1.5506447E-11,4.2892939E-12,1.5837562E-22,2.6521864E-12,1.5632091E-11,7.8014508E-29,2.2139625E-9,9.8251622E-12,8.368123E-29,2.9381668E-12,2.1191321E-13,4.3261222E-10,1.6580253E-12,8.3596929E-16,1.041143E-18,1.3908089E-13,4.1938305E-10,6.5098294E-18,3.082865E-12,1.9464263E-16,1.4801633E-11,6.0897202E-16,2.1789615E-10,4.6979081E-15,8.9058471E-16,5.0099299E-9,2.5073091E-11,2.3380081E-13
4.5531666E8,4.5587021E8,1.3126304E30,909106.62,-1.0407073E16,2691887.7,4.4396758E16,2.5366289E22,1.3564756E8,2.8733213E-27,6.0279325E-22,0.0019668968,1.3215998E-25,0.4990163,2.3291336E-12,1.2344149E-11,1.478989E-13,1.075466E-13,7.5379162E-14,0.49901635,5.4452906E-14,5.5437543E-14,5.0760693E-14,4.3305425E-7,6.8549759E-14,1.6308811E-15,1.0201191E-13,1.5623563E-11,1.1125518E-15,1.1947653E-8,1.0840852E-11,8.7456806E-13,3.7248241E-18,2.3197802E-11,2.0751407E-11,5.495986E-9,1.4617488E-11,3.8913818E-12,1.453808E-22,2.3517834E-12,1.3934328E-11,7.358E-29,1.8762962E-9,8.6796783E-12,7.7763367E-29,2.5948268E-12,1.8688606E-13,3.6501164E-10,1.4320294E-12,7.3241614E-16,9.0638567E-19,1.1955427E-13,3.5520967E-10,5.5779798E-18,2.5195111E-12,1.5863938E-16,1.2603138E-11,5.0663824E-16,1.9176054E-10,3.9424836E-15,7.3906268E-16,4.4513064E-9,2.2346715E-11,2.098949E-13
4.5587021E8,4.5640315E8,1.312847E30,942185.71,-1.0362499E16,2618898.1,4.4219583E16,2.506856E22,1.3570427E8,3.7074038E-27,7.6704052E-22,0.0019668885,1.3242686E-25,0.49901629,2.7887773E-12,1.4785574E-11,1.7346019E-13,1.285153E-13,9.0076227E-14,0.49901633,6.5719896E-14,6.4404154E-14,6.1563415E-14,4.6565656E-7,8.0427239E-14,1.9104768E-15,1.2208478E-13,1.8831528E-11,1.3453678E-15,1.361699E-8,1.179874E-11,1.0240846E-12,4.0900457E-18,2.8038061E-11,2.3305294E-11,6.3970027E-9,1.6617303E-11,4.5618341E-12,1.6918059E-22,2.8249589E-12,1.6656259E-11,8.1094217E-29,2.2147573E-9,1.0449017E-11,8.3320288E-29,3.134969E-12,2.2460394E-13,4.302722E-10,1.7164683E-12,8.8382872E-16,1.0820575E-18,1.4246751E-13,4.1903662E-10,6.6156705E-18,2.872032E-12,1.80132E-16,1.487732E-11,5.7773294E-16,2.2988947E-10,4.6130453E-15,8.4207562E-16,5.3438085E-9,2.6869218E-11,2.5300678E-13
4.5640315E8,4.569537E8,1.3127109E30,909789.0,-1.0399444E16,2571484.6,4.4264388E16,2.5162439E22,1.3563563E8,2.6621945E-27,5.8216646E-22,0.0019775193,1.3599445E-25,0.499011,2.4119351E-12,1.2794145E-11,1.544415E-13,1.1289994E-13,7.9130671E-14,0.49901102,5.8224279E-14,5.8108655E-14,5.2430556E-14,4.388356E-7,7.062766E-14,1.7175417E-15,1.0480959E-13,1.6006365E-11,1.1389355E-15,1.1722409E-8,1.0021797E-11,8.6363498E-13,3.4572182E-18,2.3723312E-11,1.9964395E-11,5.6231933E-9,1.4524236E-11,3.9023314E-12,1.474985E-22,2.4028583E-12,1.4281867E-11,7.7737356E-29,1.992149E-9,9.1272546E-12,8.2568618E-29,2.6814237E-12,1.9196985E-13,3.8977151E-10,1.5224897E-12,7.5612852E-16,9.5813221E-19,1.2894329E-13,3.7989203E-10,6.0797751E-18,2.9782793E-12,1.8851833E-16,1.3946062E-11,5.9765872E-16,2.0100163E-10,4.4262046E-15,8.7515501E-16,4.6493416E-9,2.3435689E-11,2.1937175E-13
4.569537E8,4.5750017E8,1.3127397E30,914413.51,-1.0474164E16,2734213.8,4.4206537E16,2.5086443E22,1.3548821E8,2.5351072E-27,5.54687E-22,0.001949312,1.1474738E-25,0.49902508,2.3273404E-12,1.2328097E-11,1.4150785E-13,1.0246105E-13,7.1816395E-14,0.49902512,5.162108E-14,5.2663688E-14,4.8671106E-14,4.664433E-7,6.5695692E-14,1.5572592E-15,9.8391514E-14,1.5113907E-11,1.0753697E-15,1.1619157E-8,1.0267903E-11,8.4014437E-13,3.571627E-18,2.2426418E-11,1.9714114E-11,5.2168833E-9,1.4035597E-11,3.7329725E-12,1.4408788E-22,2.2680541E-12,1.3384643E-11,7.6897418E-29,1.7868434E-9,8.4479438E-12,7.9823042E-29,2.5210208E-12,1.7998588E-13,3.4824745E-10,1.3530665E-12,7.0331517E-16,8.6336627E-19,1.1343608E-13,3.4001655E-10,5.2793404E-18,2.3107511E-12,1.4469717E-16,1.2117013E-11,4.7738662E-16,1.8811599E-10,3.8293849E-15,7.0014724E-16,4.4174539E-9,2.2303039E-11,2.0990507E-13
4.5750017E8,4.580519E8,1.3126491E30,903452.34,-1.0468853E16,2538931.1,4.4242589E16,2.5141621E22,1.3556523E8,1.926336E-27,4.4051349E-22,0.0019642048,1.5118365E-25,0.49901763,2.1141388E-12,1.1203003E-11,1.3290428E-13,9.5722782E-14,6.7090775E-14,0.49901766,4.9563757E-14,5.026075E-14,4.5170198E-14,4.7909865E-7,6.1924592E-14,1.4718892E-15,9.1107355E-14,1.3955142E-11,9.8874098E-16,1.1056936E-8,9.6789615E-12,7.8110298E-13,3.3500585E-18,2.0617289E-11,1.8368967E-11,4.8429238E-9,1.2811457E-11,3.4407525E-12,1.294175E-22,2.0879222E-12,1.2395418E-11,6.860635E-29,1.6431763E-9,7.8268209E-12,6.9979649E-29,2.3244815E-12,1.6608565E-13,3.1913566E-10,1.2763482E-12,6.5087221E-16,8.0880346E-19,1.0720796E-13,3.1175516E-10,5.0042057E-18,2.2170818E-12,1.3937292E-16,1.1311179E-11,4.5245879E-16,1.7168431E-10,3.5199119E-15,6.6069101E-16,3.9996225E-9,2.0179742E-11,1.9023878E-13
4.580519E8,4.5860467E8,1.3127557E30,899650.05,-1.053405E16,2572760.4,4.4060637E16,2.4794527E22,1.3564034E8,3.296701E-27,7.1776787E-22,0.0019729878,1.3248137E-25,0.49901321,2.8559905E-12,1.5145121E-11,1.7785815E-13,1.2988078E-13,9.1029371E-14,0.49901325,6.7205312E-14,6.7474251E-14,6.1888558E-14,5.2730799E-7,8.2642325E-14,1.9816275E-15,1.2360637E-13,1.8977233E-11,1.3533528E-15,1.3938928E-8,1.1933802E-11,1.0307651E-12,4.1870976E-18,2.8189995E-11,2.3547744E-11,6.4252221E-9,1.6715834E-11,4.5928656E-12,1.7282774E-22,2.8392819E-12,1.6768936E-11,8.1415579E-29,2.2238076E-9,1.0630885E-11,8.0758031E-29,3.1643905E-12,2.2631072E-13,4.3309667E-10,1.745951E-12,8.8889065E-16,1.1045281E-18,1.4618825E-13,4.2273028E-10,6.8250521E-18,3.0330918E-12,1.9077147E-16,1.5210328E-11,6.01012E-16,2.3283843E-10,4.73623E-15,8.7419008E-16,5.4503322E-9,2.7539357E-11,2.5910399E-13
4.5860467E8,4.5915365E8,1.3127199E30,903674.5,-1.0465896E16,2622752.8,4.4024177E16,2.4769642E22,1.3579736E8,3.0526332E-27,6.8150272E-22,0.0020003612,1.6033785E-25,0.49899948,3.0006447E-12,1.590592E-11,1.8445558E-13,1.3365512E-13,9.3686605E-14,0.49899955,6.5883554E-14,7.0652698E-14,6.4501935E-14,5.7829135E-7,8.7309871E-14,2.0675325E-15,1.2951775E-13,1.9858065E-11,1.4148886E-15,1.5149332E-8,1.2582221E-11,1.0749335E-12,4.4296316E-18,2.9527142E-11,2.4717823E-11,6.6202436E-9,1.7609403E-11,4.8180972E-12,1.8428005E-22,2.967679E-12,1.7385918E-11,8.3930022E-29,2.2270925E-9,1.1023005E-11,9.063752E-29,3.3038427E-12,2.3386847E-13,4.3100897E-10,1.7699525E-12,9.2223217E-16,1.1064633E-18,1.4439531E-13,4.2037023E-10,6.6763301E-18,2.8085017E-12,1.7562344E-16,1.4934332E-11,5.6743348E-16,2.3750325E-10,4.6607637E-15,8.2448863E-16,5.6696252E-9,2.8826857E-11,2.7255598E-13
4.5915365E8,4.5969278E8,1.3126675E30,917963.23,-1.0577739E16,2592707.6,4.3898799E16,2.4496306E22,1.3575809E8,4.097468E-27,8.849279E-22,0.0020268879,1.4435636E-25,0.49898621,3.297293E-12,1.7493401E-11,2.0562001E-13,1.5256217E-13,1.0692628E-13,0.49898628,7.827517E-14,7.7180068E-14,7.3530951E-14,5.8616378E-7,9.5944947E-14,2.2861028E-15,1.4556255E-13,2.2413487E-11,1.6051157E-15,1.624548E-8,1.3875751E-11,1.2080367E-12,4.8649103E-18,3.3429168E-11,2.7520706E-11,7.5098526E-9,1.932275E-11,5.4206495E-12,2.0180138E-22,3.3634198E-12,1.9804438E-11,1.2402304E-28,2.5737148E-9,1.2389389E-11,1.2462597E-28,3.7145454E-12,2.6710578E-13,4.9873691E-10,2.0482429E-12,1.0496359E-15,1.281799E-18,1.6868514E-13,4.8490133E-10,7.8369027E-18,3.3115046E-12,2.0770027E-16,1.709378E-11,6.394052E-16,2.682471E-10,5.2666714E-15,9.2459576E-16,6.2884505E-9,3.1775497E-11,3.0005961E-13
4.5969278E8,4.6024135E8,1.3127265E30,900069.87,-1.0519002E16,2675088.1,4.3977644E16,2.4683202E22,1.3560473E8,2.9176816E-27,6.1571176E-22,0.001983858,1.4113227E-25,0.49900778,2.4312128E-12,1.2885174E-11,1.5563892E-13,1.1155872E-13,7.8202358E-14,0.49900782,5.6528884E-14,5.8259143E-14,5.2818353E-14,5.1674165E-7,7.1881509E-14,1.725639E-15,1.0614592E-13,1.618701E-11,1.152372E-15,1.2780139E-8,1.1115118E-11,9.0648755E-13,3.8769736E-18,2.3950159E-11,2.1147626E-11,5.7272786E-9,1.4915552E-11,3.9880396E-12,1.5409115E-22,2.4284415E-12,1.4325746E-11,9.4046754E-29,1.9952362E-9,9.0195039E-12,1.0708806E-28,2.711117E-12,1.9305711E-13,3.8953557E-10,1.4895102E-12,7.6112362E-16,9.3549916E-19,1.2409771E-13,3.7848049E-10,5.8040343E-18,2.7426116E-12,1.7307838E-16,1.3343856E-11,5.4736458E-16,2.0075016E-10,4.2372185E-15,7.9982296E-16,4.6681929E-9,2.3419959E-11,2.1869142E-13
4.6024135E8,4.6078184E8,1.3127357E30,911384.6,-1.0608465E16,2602753.0,4.3773705E16,2.4366982E22,1.3539368E8,2.7429881E-27,5.9887795E-22,0.00201882,1.3344351E-25,0.49899027,2.3971893E-12,1.2716272E-11,1.5654643E-13,1.1265924E-13,7.895946E-14,0.4989903,5.9139207E-14,5.9046889E-14,5.2890752E-14,5.8966062E-7,7.1633305E-14,1.7437936E-15,1.060906E-13,1.6228541E-11,1.1542952E-15,1.3035253E-8,1.064675E-11,8.8861972E-13,3.7146827E-18,2.3978998E-11,2.0759382E-11,5.6901464E-9,1.4622549E-11,3.9702085E-12,1.4926263E-22,2.4235662E-12,1.436223E-11,9.1191169E-29,1.9900484E-9,9.0300653E-12,9.7635877E-29,2.6804724E-12,1.9372755E-13,3.888323E-10,1.5179181E-12,7.6264339E-16,9.5831526E-19,1.2766042E-13,3.7782428E-10,6.0044147E-18,2.8630076E-12,1.8107954E-16,1.3503889E-11,5.5931313E-16,1.9997449E-10,4.2668497E-15,8.1457887E-16,4.6152981E-9,2.316763E-11,2.1677576E-13
4.6078184E8,4.6132907E8,1.3126946E30,898007.21,-1.0565363E16,2676284.6,4.3778119E16,2.4421213E22,1.3543181E8,2.2932131E-27,4.9722358E-22,0.0020298132,1.346424E-25,0.4989848,1.8372348E-12,9.7338702E-12,1.2369755E-13,8.7268042E-14,6.1163837E-14,0.49898481,4.4544124E-14,4.7706318E-14,4.1637159E-14,5.5128786E-7,5.8163792E-14,1.3766197E-15,8.4536632E-14,1.2857837E-11,9.137972E-16,1.1405387E-8,9.9254478E-12,7.4774993E-13,3.4259864E-18,1.8993121E-11,1.8120025E-11,4.6180818E-9,1.2057627E-11,3.252212E-12,1.1935267E-22,1.9318584E-12,1.142323E-11,8.3767284E-29,1.5453091E-9,6.8449139E-12,9.9267005E-29,2.0872511E-12,1.5384301E-13,2.9998036E-10,1.1654628E-12,6.0015922E-16,7.3640066E-19,9.7516901E-14,2.9028688E-10,4.5525702E-18,2.1003613E-12,1.3294399E-16,1.0143182E-11,4.2026226E-16,1.516515E-10,3.2237661E-15,6.138296E-16,3.4811877E-9,1.7422821E-11,1.6300411E-13
4.6132907E8,4.6188077E8,1.3128197E30,888687.87,-1.0517894E16,2721922.1,4.3760129E16,2.4356028E22,1.3553185E8,2.8362108E-27,6.2249896E-22,0.0020310886,1.4839129E-25,0.4989841,2.5542567E-12,1.3541132E-11,1.6560137E-13,1.1902979E-13,8.3427165E-14,0.49898414,6.1773424E-14,6.2280864E-14,5.601252E-14,6.3573106E-7,7.5877418E-14,1.844698E-15,1.1224289E-13,1.7096563E-11,1.2169061E-15,1.4343299E-8,1.2201931E-11,9.5985159E-13,4.2805571E-18,2.5287682E-11,2.3168815E-11,6.118857E-9,1.5926687E-11,4.2747847E-12,1.6574858E-22,2.5630141E-12,1.5229447E-11,1.2973558E-28,2.0931284E-9,9.5405466E-12,1.5560605E-28,2.8327726E-12,2.0398613E-13,4.0772532E-10,1.5976291E-12,8.029509E-16,9.9939507E-19,1.3281473E-13,3.9598563E-10,6.2386256E-18,2.9021384E-12,1.8313913E-16,1.4051057E-11,5.6749956E-16,2.1057379E-10,4.3977533E-15,8.2441579E-16,4.8756008E-9,2.4498097E-11,2.2989978E-13
4.6188077E8,4.6242911E8,1.3127131E30,891942.07,-1.0636051E16,2666756.7,4.384662E16,2.4402959E22,1.358118E8,2.9587015E-27,6.5610721E-22,0.0020219172,1.4130037E-25,0.49898873,2.903751E-12,1.5386579E-11,1.8177346E-13,1.3063027E-13,9.1560774E-14,0.49898869,6.5676197E-14,6.7811935E-14,6.153545E-14,6.3353558E-7,8.344385E-14,2.0210268E-15,1.2396926E-13,1.8903297E-11,1.3469356E-15,1.4648331E-8,1.2270759E-11,1.03272E-12,4.3325375E-18,2.7978664E-11,2.3795072E-11,6.5738994E-9,1.6966933E-11,4.6059189E-12,1.804764E-22,2.8313777E-12,1.6727664E-11,1.128897E-28,2.3066126E-9,1.0665064E-11,1.3182844E-28,3.1581369E-12,2.2489233E-13,4.5073503E-10,1.7399767E-12,8.852331E-16,1.0903521E-18,1.4389354E-13,4.3891959E-10,6.7452354E-18,3.1118177E-12,1.9560392E-16,1.5552192E-11,6.1943384E-16,2.3771845E-10,4.8794858E-15,9.0127134E-16,5.5572681E-9,2.801281E-11,2.6276936E-13
4.6242911E8,4.6297492E8,1.3126993E30,893935.66,-1.0736658E16,2631417.4,4.3631115E16,2.413905E22,1.3509645E8,3.580421E-27,7.8516086E-22,0.0020392172,1.6708277E-25,0.49898006,3.0373605E-12,1.6125598E-11,2.0177866E-13,1.4695778E-13,1.0300224E-13,0.49898008,7.7641069E-14,7.5799534E-14,6.9792016E-14,6.1588745E-7,9.2354241E-14,2.2541952E-15,1.3831522E-13,2.1083592E-11,1.5084503E-15,1.5997132E-8,1.3354043E-11,1.1464787E-12,4.6658542E-18,3.1296451E-11,2.6544384E-11,7.3498301E-9,1.8677073E-11,5.13115E-12,1.9306869E-22,3.1531643E-12,1.8652037E-11,1.3591987E-28,2.5723233E-9,1.1635163E-11,1.5302923E-28,3.4860359E-12,2.5193755E-13,5.0119841E-10,2.0007201E-12,9.9611245E-16,1.2455023E-18,1.6637043E-13,4.8544533E-10,7.8019374E-18,3.7117789E-12,2.3500602E-16,1.717497E-11,6.9804886E-16,2.5470803E-10,5.3725788E-15,1.0106715E-15,5.8756997E-9,2.944527E-11,2.7545287E-13
4.6297492E8,4.6351982E8,1.3127758E30,893386.0,-1.0737002E16,2545367.4,4.3462467E16,2.3854302E22,1.3531823E8,2.6424569E-27,5.91869E-22,0.0020808115,1.5538766E-25,0.49895918,2.6582695E-12,1.4098115E-11,1.7414465E-13,1.2374541E-13,8.6731378E-14,0.49895926,6.473237E-14,6.5559321E-14,5.7306776E-14,7.1927999E-7,7.8741952E-14,1.9249355E-15,1.1507195E-13,1.7455906E-11,1.2381127E-15,1.5682631E-8,1.3085277E-11,1.0024667E-12,4.5426079E-18,2.5683234E-11,2.433727E-11,6.4182981E-9,1.6969836E-11,4.4202204E-12,1.7353091E-22,2.6335574E-12,1.5837363E-11,1.196528E-28,2.2040549E-9,9.9817101E-12,1.37372E-28,2.9271149E-12,2.0983636E-13,4.3041184E-10,1.6867076E-12,8.2142245E-16,1.047578E-18,1.4110331E-13,4.1770612E-10,6.6913835E-18,3.3520813E-12,2.1264298E-16,1.5028486E-11,6.2460128E-16,2.1870319E-10,4.7070612E-15,9.0229299E-16,5.0740843E-9,2.5532882E-11,2.3838954E-13
4.6351982E8,4.6407151E8,1.3127296E30,880273.11,-1.0652951E16,2711142.6,4.3528189E16,2.4001677E22,1.3528039E8,2.412871E-27,5.3958705E-22,0.002059206,1.3025648E-25,0.49896999,2.4215529E-12,1.2832581E-11,1.5514305E-13,1.0999267E-13,7.7088972E-14,0.49897006,5.7518613E-14,5.8515552E-14,5.1440036E-14,7.0995723E-7,7.1306402E-14,1.7223962E-15,1.0458502E-13,1.5883424E-11,1.1263099E-15,1.4408173E-8,1.1674422E-11,9.1087739E-13,4.0842608E-18,2.3393836E-11,2.1784861E-11,5.6766828E-9,1.495298E-11,3.9695058E-12,1.5401104E-22,2.3799514E-12,1.4155859E-11,1.0778215E-28,1.9459101E-9,8.9018412E-12,1.1877489E-28,2.6262008E-12,1.8946356E-13,3.8015624E-10,1.4714362E-12,7.4012875E-16,9.3473079E-19,1.2395487E-13,3.699928E-10,5.8358697E-18,2.7428126E-12,1.732124E-16,1.3204669E-11,5.3683338E-16,1.9871591E-10,4.1403007E-15,7.804958E-16,4.6062283E-9,2.315694E-11,2.171149E-13
4.6407151E8,4.6462376E8,1.3126869E30,877254.08,-1.0798603E16,2683641.8,4.3414662E16,2.3758228E22,1.3538232E8,3.5651364E-27,7.7263928E-22,0.0020766283,1.6538712E-25,0.49896134,3.0163517E-12,1.6000783E-11,1.9682566E-13,1.4186398E-13,9.9433959E-14,0.49896128,7.3508436E-14,7.3375689E-14,6.7040751E-14,7.1243858E-7,8.9892387E-14,2.1954041E-15,1.3402906E-13,2.0437947E-11,1.4592357E-15,1.6260283E-8,1.3304099E-11,1.1111021E-12,4.6949585E-18,3.0249802E-11,2.598665E-11,7.1969663E-9,1.8301717E-11,4.9967111E-12,1.9344088E-22,3.0560482E-12,1.8034537E-11,1.3634693E-28,2.5383691E-9,1.1305724E-11,1.7193448E-28,3.379736E-12,2.4377551E-13,4.964829E-10,1.9064434E-12,9.6277461E-16,1.197794E-18,1.5946316E-13,4.8127659E-10,7.4867467E-18,3.5852122E-12,2.2685452E-16,1.698078E-11,7.0403744E-16,2.5135877E-10,5.4125769E-15,1.0277968E-15,5.8177656E-9,2.9238018E-11,2.7288957E-13
4.6462376E8,4.6516649E8,1.3127746E30,890619.84,-1.0816417E16,2672369.6,4.3558832E16,2.3984836E22,1.3547186E8,1.9363333E-27,4.424306E-22,0.002040208,1.5290547E-25,0.49897946,1.9968148E-12,1.0576716E-11,1.3810762E-13,9.6598764E-14,6.7708482E-14,0.49897947,4.9238539E-14,5.422934E-14,4.5561889E-14,8.3570438E-7,6.4746576E-14,1.562705E-15,9.1877421E-14,1.3920689E-11,9.7824186E-16,1.4902391E-8,1.0987039E-11,8.2270422E-13,3.8173522E-18,2.0296186E-11,1.9912341E-11,5.0610844E-9,1.3060835E-11,3.4898211E-12,1.2974476E-22,2.0643195E-12,1.2293071E-11,9.8661388E-29,1.6930102E-9,7.5123548E-12,1.1063277E-28,2.2532339E-12,1.6413177E-13,3.2867211E-10,1.3051156E-12,6.4996873E-16,8.0342762E-19,1.0769517E-13,3.1779701E-10,5.0759936E-18,2.5014502E-12,1.590501E-16,1.1352859E-11,4.8397432E-16,1.6409633E-10,3.5657647E-15,7.0257985E-16,3.7539724E-9,1.8829112E-11,1.7592793E-13
4.6516649E8,4.6571659E8,1.312779E30,876615.72,-1.0628369E16,2593113.8,4.3298767E16,2.3683468E22,1.3523462E8,2.3176014E-27,5.2035475E-22,0.002067456,1.8341521E-25,0.49896587,2.3066223E-12,1.221933E-11,1.4945344E-13,1.044644E-13,7.3221758E-14,0.4989659,5.3933897E-14,5.6229304E-14,4.885096E-14,7.5211381E-7,6.8303219E-14,1.6447443E-15,9.9239288E-14,1.5042755E-11,1.06613E-15,1.4638465E-8,1.1491551E-11,8.7386218E-13,4.0239543E-18,2.2109592E-11,2.1022582E-11,5.5278097E-9,1.4480721E-11,3.7961845E-12,1.5408778E-22,2.263096E-12,1.3482492E-11,1.4381867E-28,1.8950242E-9,8.4271453E-12,1.8473215E-28,2.5046462E-12,1.8011943E-13,3.7063863E-10,1.3977971E-12,7.0393908E-16,8.8304893E-19,1.1810942E-13,3.6015641E-10,5.5769457E-18,2.705059E-12,1.711864E-16,1.2841078E-11,5.3819241E-16,1.8889754E-10,4.0927001E-15,7.8612282E-16,4.3814723E-9,2.2059049E-11,2.0580055E-13
