"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
7.3409166E8,7.3627428E8,1.3791167E30,93029.615,-3.6196593E16,-74197.386,1.3319053E16,8.1411709E20,3.7123509E7,2.5109153E-30,8.327906E-22,0.25647665,1.2102766E-29,0.37176157,2.5777895E-18,1.1770056E-16,4.7716629E-23,4.5728377E-24,2.1880042E-23,0.37176174,1.6899684E-18,1.2209292E-22,3.1658526E-23,3.6912839E-8,3.151061E-19,8.7126518E-25,2.1291574E-20,3.9072398E-16,3.0150022E-21,1.8064495E-9,8.8504129E-14,7.5725364E-16,1.6538E-14,5.6668685E-18,9.9747036E-14,1.1358397E-10,1.7198399E-15,5.0711271E-15,8.3618893E-17,3.1085541E-18,1.4460763E-15,1.2807375E-22,2.3886112E-13,4.4870922E-17,8.2855941E-19,5.3541212E-22,9.9014562E-19,1.2373361E-17,9.4458199E-23,5.2911174E-23,7.2432924E-29,8.0749218E-23,1.628739E-23,1.0293465E-28,4.575367E-29,4.6597364E-29,4.7588797E-29,5.0563097E-29,5.155453E-29,5.3537396E-29,5.452883E-29,5.5520263E-29,5.750313E-29,5.8494563E-29
7.3627428E8,7.3856563E8,1.3792533E30,88086.941,-3.6806887E16,-386113.51,1.3241472E16,7.9074183E20,3.70378E7,1.2983209E-29,9.8673917E-22,0.26038471,1.2153837E-29,0.36980755,2.9476593E-18,1.3971752E-16,5.7591148E-23,5.3749403E-24,2.6414151E-23,0.3698077,1.9905576E-18,1.4594492E-22,3.7870808E-23,4.2332424E-8,3.6367651E-19,1.0443066E-24,2.5505115E-20,4.6248121E-16,3.7974411E-21,2.0130493E-9,1.0121221E-13,9.0006551E-16,2.0419403E-14,6.7900607E-18,1.156347E-13,1.2651282E-10,2.0342856E-15,5.9764766E-15,1.0802019E-16,3.7400513E-18,1.7072948E-15,1.7228668E-22,2.6881829E-13,5.3397834E-17,1.0984493E-18,6.4183553E-22,1.1762897E-18,1.4220664E-17,1.1301082E-22,6.3297118E-23,7.9148233E-29,9.6248062E-23,1.9197005E-23,1.1484593E-28,4.6148821E-29,4.6556999E-29,4.7547574E-29,5.0519297E-29,5.1509872E-29,5.3491021E-29,5.4481595E-29,5.5472169E-29,5.7453318E-29,5.8443893E-29
7.3856563E8,7.408734E8,1.3791846E30,86913.163,-3.6868304E16,-170527.4,1.3050408E16,7.3248323E20,3.7108374E7,4.7142482E-29,1.3191068E-21,0.26718382,1.2524032E-29,0.36640798,3.8660548E-18,1.8357128E-16,7.7984825E-23,7.1695348E-24,3.5579837E-23,0.36640814,2.6255415E-18,1.9497596E-22,5.0710333E-23,5.3521325E-8,4.7525583E-19,1.4015531E-24,3.4205986E-20,6.1482914E-16,5.0414489E-21,2.5929189E-9,1.3443534E-13,1.2000556E-15,2.6651022E-14,9.1082375E-18,1.531535E-13,1.6662119E-10,2.7178985E-15,7.9397177E-15,1.3923999E-16,5.0252501E-18,2.269483E-15,2.1999825E-22,3.5439215E-13,7.1411874E-17,1.407425E-18,8.6146251E-22,1.5679882E-18,1.8794053E-17,1.5136779E-22,8.4780972E-23,9.306701E-29,1.2854471E-22,2.5501968E-23,1.3951473E-28,4.7053469E-29,4.6592172E-29,4.7583495E-29,5.0557464E-29,5.1548787E-29,5.3531432E-29,5.4522755E-29,5.5514078E-29,5.7496723E-29,5.8488046E-29
7.408734E8,7.4326163E8,1.3791463E30,83452.191,-3.7336043E16,-32106.533,1.3091676E16,7.6329379E20,3.6783213E7,5.1567254E-29,1.2705923E-21,0.25430169,1.2587882E-29,0.37284906,3.4882263E-18,1.7957793E-16,7.3699007E-23,6.5315808E-24,3.3840434E-23,0.37284919,2.4640114E-18,1.8446641E-22,4.7850602E-23,5.4149646E-8,4.5672677E-19,1.3217189E-24,3.2283526E-20,5.8354223E-16,5.2108438E-21,2.5047344E-9,1.2219119E-13,1.1351558E-15,2.9277604E-14,8.595115E-18,1.445003E-13,1.5558413E-10,2.5368746E-15,7.5105541E-15,1.6597762E-16,4.7661928E-18,2.1472732E-15,2.909138E-22,3.3128061E-13,6.7043032E-17,1.8528015E-18,8.1265518E-22,1.4833753E-18,1.7695831E-17,1.4295903E-22,8.00673E-23,8.9975211E-29,1.2154431E-22,2.4131437E-23,1.3408477E-28,4.6866763E-29,4.6600515E-29,4.7592016E-29,5.0566517E-29,5.1558017E-29,5.3541018E-29,5.4532518E-29,5.5524018E-29,5.7507019E-29,5.8498519E-29
7.4326163E8,7.4574687E8,1.379212E30,79674.417,-3.7613078E16,-187024.53,1.2782846E16,6.9909566E20,3.6443229E7,8.3282389E-29,1.4658836E-21,0.26440318,1.2827522E-29,0.36779832,3.9811435E-18,2.0655099E-16,8.5634235E-23,7.6530447E-24,3.9487162E-23,0.36779844,2.9278845E-18,2.161242E-22,5.6104845E-23,6.1706581E-8,5.3451E-19,1.5477141E-24,3.7803911E-20,6.8289024E-16,6.000305E-21,2.977945E-9,1.4553998E-13,1.330706E-15,3.3728041E-14,1.0064999E-17,1.7073427E-13,1.8792812E-10,2.9786572E-15,8.8257831E-15,1.846995E-16,5.5776302E-18,2.5220688E-15,3.0457768E-22,3.9869255E-13,7.8573123E-17,1.9780335E-18,9.5162766E-22,1.7400137E-18,2.1008167E-17,1.6745165E-22,9.3786695E-23,9.8745097E-29,1.4247961E-22,2.8372637E-23,1.497354E-28,4.7410236E-29,4.6594626E-29,4.7586001E-29,5.0560126E-29,5.1551501E-29,5.3534251E-29,5.4525626E-29,5.5517001E-29,5.7499751E-29,5.8491126E-29
7.4574687E8,7.4829209E8,1.3789945E30,77261.228,-3.8159934E16,184559.46,1.2747383E16,6.6892848E20,3.6514812E7,2.0764163E-28,1.886227E-21,0.26466423,1.3259661E-29,0.3676678,4.5500234E-18,2.6465663E-16,1.1016818E-22,9.4718147E-24,5.1340204E-23,0.36766789,3.8558908E-18,2.7957909E-22,7.2545834E-23,7.6482151E-8,6.8374396E-19,1.9988953E-24,4.8810379E-20,8.7239939E-16,8.3006725E-21,3.6193696E-9,1.763488E-13,1.7053147E-15,4.6719129E-14,1.2998949E-17,2.1388883E-13,2.2558584E-10,3.7723991E-15,1.1227999E-14,2.7261744E-16,7.2466623E-18,3.2153944E-15,4.7381815E-22,4.8278044E-13,1.0041284E-16,3.0501871E-18,1.2294363E-21,2.2330044E-18,2.6217277E-17,2.161004E-22,1.2100869E-22,1.1629184E-28,1.8339195E-22,3.622188E-23,1.8092502E-28,4.8495931E-29,4.6579496E-29,4.7570549E-29,5.0543709E-29,5.1534762E-29,5.3516868E-29,5.4507921E-29,5.5498974E-29,5.748108E-29,5.8472133E-29
7.4829209E8,7.5090971E8,1.3792153E30,74620.191,-3.8779803E16,-35857.979,1.2684183E16,6.623018399999999E20,3.6197956E7,4.4954742E-28,2.3515407E-21,0.25849019,1.3935346E-29,0.37075485,5.7414977E-18,3.2222664E-16,1.3618425E-22,1.176331E-23,6.2997177E-23,0.37075486,4.6758309E-18,3.4248425E-22,8.8989052E-23,9.2521848E-8,8.322371E-19,2.4569915E-24,5.9979953E-20,1.0730213E-15,1.0010938E-20,4.4647171E-9,2.1852119E-13,2.0988771E-15,5.9861572E-14,1.5972413E-17,2.6544258E-13,2.8671381E-10,4.6366268E-15,1.3831865E-14,3.5008281E-16,8.885627E-18,3.9563296E-15,6.3134737E-22,6.1068428E-13,1.2311344E-16,4.1511525E-18,1.5107975E-21,2.7414415E-18,3.2417632E-17,2.6534543E-22,1.4860841E-22,1.3409317E-28,2.2505313E-22,4.4409565E-23,2.1253216E-28,4.9634152E-29,4.6591366E-29,4.7582672E-29,5.0556589E-29,5.1547894E-29,5.3530505E-29,5.4521811E-29,5.5513117E-29,5.7495728E-29,5.8487034E-29
7.5090971E8,7.5357394E8,1.3793048E30,72805.212,-3.8652653E16,105112.59,1.2368542E16,5.8007762E20,3.6559344E7,5.8165881E-28,3.3068607E-21,0.27873773,1.4614746E-29,0.36063108,7.271709E-18,4.5075421E-16,1.9184163E-22,1.6144914E-23,8.9665384E-23,0.36063106,6.7311875E-18,4.862665E-22,1.2637219E-22,1.2425092E-7,1.1605776E-18,3.4827158E-24,8.4971911E-20,1.497564E-15,1.4704871E-20,5.8502908E-9,2.9288166E-13,2.9443612E-15,8.4112038E-14,2.2637144E-17,3.6171577E-13,3.7069887E-10,6.4712303E-15,1.9231819E-14,5.0627744E-16,1.2654917E-17,5.5153198E-15,9.2342299E-22,8.0043205E-13,1.7314245E-16,5.9893715E-18,2.1423496E-21,3.8526433E-18,4.395665E-17,3.7566503E-22,2.103386E-22,1.7405628E-28,3.1747163E-22,6.1999849E-23,2.8340289E-28,5.218373E-29,4.6648701E-29,4.7641226E-29,5.0618803E-29,5.1611328E-29,5.3596379E-29,5.4588905E-29,5.558143E-29,5.7566482E-29,5.8559007E-29
7.5357394E8,7.5639122E8,1.3790428E30,68338.115,-3.9466945E16,351065.78,1.2410409E16,5.7651107999999997E20,3.633923E7,9.1773058E-28,3.5104635E-21,0.26652607,1.5425662E-29,0.36673695,7.5328411E-18,4.886412E-16,2.0114426E-22,1.5778277E-23,9.3506586E-23,0.36673683,6.3341249E-18,4.9804892E-22,1.2926758E-22,1.4511955E-7,1.2016504E-18,3.5758625E-24,8.7408035E-20,1.5712191E-15,1.6633507E-20,6.7166515E-9,3.0292552E-13,3.0632874E-15,1.012313E-13,2.3272414E-17,3.8711812E-13,4.171114E-10,6.6395232E-15,2.0197507E-14,6.2634128E-16,1.3092029E-17,5.7776419E-15,1.1917054E-21,8.8822646E-13,1.777667E-16,7.7510321E-18,2.2007273E-21,4.0018304E-18,4.7286961E-17,3.8684868E-22,2.1665631E-22,1.7772811E-28,3.2836863E-22,6.4877358E-23,2.9034177E-28,5.2433862E-29,4.662912E-29,4.7621229E-29,5.0597555E-29,5.1589664E-29,5.3573882E-29,5.4565991E-29,5.55581E-29,5.7542318E-29,5.8534427E-29
7.5639122E8,7.5925057E8,1.3792492E30,66839.373,-3.9805505E16,304875.04,1.2123299E16,5.2548416E20,3.6013154E7,1.5617387E-27,4.9569213E-21,0.27702609,1.6820605E-29,0.36148697,8.8219473E-18,7.0266313E-16,2.8690787E-22,2.1632743E-23,1.3587283E-22,0.36148672,9.7530683E-18,7.2338803E-22,1.8722716E-22,2.0531422E-7,1.771852E-18,5.1628286E-24,1.2619618E-19,2.2601557E-15,2.6086327E-20,9.3234171E-9,4.0761384E-13,4.4122128E-15,1.6237884E-13,3.3602909E-17,5.509192E-13,5.7457678E-10,9.3557403E-15,2.9011141E-14,1.0618538E-15,1.9034606E-17,8.30787E-15,2.1044044E-21,1.234163E-12,2.5313549E-16,1.3568769E-17,3.1776169E-21,5.7706567E-18,6.7136559E-17,5.5863761E-22,3.1281366E-22,2.3947315E-28,4.7397585E-22,9.343543E-23,4.0033252E-28,5.635993E-29,4.6654756E-29,4.7647411E-29,5.0625374E-29,5.1618028E-29,5.3603337E-29,5.4595992E-29,5.5588646E-29,5.7573955E-29,5.8566609E-29
7.5925057E8,7.6225485E8,1.3790994E30,63118.648,-4.0056506E16,319177.81,1.2025746E16,5.036072E20,3.6169202E7,2.0928715E-27,5.7520118E-21,0.28242858,1.768953E-29,0.35878574,1.0175517E-17,7.9997164E-16,3.3651259E-22,2.4939713E-23,1.5853753E-22,0.35878544,1.1095869E-17,8.3741925E-22,2.1703444E-22,2.225407E-7,2.0010105E-18,6.0026114E-24,1.4663229E-19,2.6130473E-15,3.0391678E-20,1.0393694E-8,4.747813E-13,5.1127612E-15,1.8605104E-13,3.9047439E-17,6.3708228E-13,6.6374225E-10,1.0864607E-14,3.3548525E-14,1.2209627E-15,2.2146725E-17,9.6081433E-15,2.4702188E-21,1.4295581E-12,2.9384528E-16,1.5653595E-17,3.6936615E-21,6.6823518E-18,7.7483332E-17,6.4857445E-22,3.6317733E-22,2.7202548E-28,5.4942666E-22,1.0795038E-22,4.5805255E-28,5.8330864E-29,4.6592689E-29,4.7584023E-29,5.0558024E-29,5.1549358E-29,5.3532026E-29,5.452336E-29,5.5514693E-29,5.7497361E-29,5.8488695E-29
7.6225485E8,7.6535466E8,1.3793205E30,60695.377,-4.1159066E16,576122.49,1.1938637E16,4.9785619999999997E20,3.5949011E7,3.0534985E-27,7.0133293E-21,0.27253966,1.8802982E-29,0.36373026,1.1513816E-17,9.753572E-16,4.0627915E-22,2.7847098E-23,1.9139793E-22,0.36372979,1.2230347E-17,9.9367575E-22,2.5778524E-22,2.8230013E-7,2.355574E-18,7.1442374E-24,1.7472601E-19,3.1317655E-15,3.9102664E-20,1.3019907E-8,5.5531394E-13,6.1112985E-15,2.3903516E-13,4.6520692E-17,7.6644334E-13,8.1482263E-10,1.2810151E-14,4.019094E-14,1.6218202E-15,2.659258E-17,1.1503992E-14,3.3767721E-21,1.7398418E-12,3.4783523E-16,2.1316519E-17,4.3996896E-21,7.9831342E-18,9.3377353E-17,7.7300507E-22,4.3290646E-22,3.1665949E-28,6.5559949E-22,1.2919754E-22,5.3770683E-28,6.1193524E-29,4.6622748E-29,4.7614721E-29,5.0590641E-29,5.1582614E-29,5.3566561E-29,5.4558534E-29,5.5550508E-29,5.7534455E-29,5.8526428E-29
7.6535466E8,7.6859716E8,1.3790717E30,57535.084,-4.1278665E16,541567.99,1.1757344E16,4.5450483999999997E20,3.5883687E7,5.3963632E-27,8.6543891E-21,0.27872278,2.0068943E-29,0.36063869,1.3077808E-17,1.1959218E-15,5.0340355E-22,3.4742705E-23,2.3839943E-22,0.36063818,1.6075262E-17,1.2431778E-21,3.2236096E-22,3.3347246E-7,2.9209255E-18,8.9237765E-24,2.1806327E-19,3.8694987E-15,4.8921512E-20,1.5173004E-8,6.6593605E-13,7.5812276E-15,3.0155704E-13,5.8073486E-17,9.3511657E-13,9.5829921E-10,1.5812009E-14,4.956434E-14,2.0906154E-15,3.3187747E-17,1.4205649E-14,4.4523102E-21,2.0708042E-12,4.310987E-16,2.8103632E-17,5.4940802E-21,9.9047825E-18,1.1323108E-16,9.6407604E-22,5.398315E-22,3.8583081E-28,8.1546166E-22,1.5945156E-22,6.6039545E-28,6.5517632E-29,4.6614691E-29,4.7606493E-29,5.0581899E-29,5.1573701E-29,5.3557305E-29,5.4549107E-29,5.5540909E-29,5.7524513E-29,5.8516315E-29
7.6859716E8,7.7194081E8,1.3792306E30,55324.868,-4.1703919E16,683837.23,1.1588725E16,4.3284993E20,3.5679762E7,7.1901967E-27,1.0475163E-20,0.28436372,2.11473E-29,0.35781827,1.4187179E-17,1.4205003E-15,5.9940058E-22,4.0563717E-23,2.8630414E-22,0.3578176,1.9587031E-17,1.4958548E-21,3.8776077E-22,3.9083116E-7,3.5345072E-18,1.0712926E-23,2.6179528E-19,4.6337913E-15,5.9637848E-20,1.8064136E-8,7.8357116E-13,9.0945759E-15,3.7061455E-13,6.972589E-17,1.1168642E-12,1.1487047E-9,1.8865411E-14,5.9391538E-14,2.5547336E-15,3.9932382E-17,1.7028128E-14,5.3576638E-21,2.480168E-12,5.1590655E-16,3.4068794E-17,6.5966012E-21,1.1885289E-17,1.3528077E-16,1.1575272E-21,6.4811778E-22,4.5551105E-28,9.788562E-22,1.9120244E-22,7.8435466E-28,6.9904887E-29,4.6623109E-29,4.761509E-29,5.0591033E-29,5.1583014E-29,5.3566976E-29,5.4558957E-29,5.5550938E-29,5.75349E-29,5.8526881E-29
7.7194081E8,7.7545193E8,1.3792141E30,52219.639,-4.256111E16,768563.07,1.1461898E16,4.0500001E20,3.5852129E7,1.3288213E-26,1.3890008E-20,0.28702249,2.4090395E-29,0.35648894,1.7218783E-17,1.8914013E-15,7.9602147E-22,5.1916193E-23,3.8146118E-22,0.35648802,2.5683247E-17,1.9794415E-21,5.1305129E-22,5.227792E-7,4.6579225E-18,1.4182413E-23,3.466593E-19,6.1324998E-15,8.2944385E-20,2.4037531E-8,1.0124027E-12,1.203529E-14,5.1455543E-13,9.2325587E-17,1.4750449E-12,1.5132429E-9,2.4720678E-14,7.8587562E-14,3.653583E-15,5.3096138E-17,2.2537517E-14,7.8997489E-21,3.2659316E-12,6.7867074E-16,4.9805606E-17,8.7344586E-21,1.5741778E-17,1.788498E-16,1.5330868E-21,8.5833487E-22,5.9054037E-28,1.2966851E-21,2.5341254E-22,1.0248297E-27,7.8368663E-29,4.655849E-29,4.7549097E-29,5.0520915E-29,5.1511521E-29,5.3492734E-29,5.448334E-29,5.5473946E-29,5.7455158E-29,5.8445765E-29
7.7545193E8,7.7915339E8,1.3791152E30,49072.388,-4.3462137E16,904934.1,1.1261455E16,3.7285824E20,3.558811E7,1.6566556E-26,1.5097294E-20,0.29372378,2.5832179E-29,0.35313831,1.7403417E-17,2.0568432E-15,8.485297E-22,5.4146437E-23,4.0923231E-22,0.3531373,2.7338688E-17,2.1221307E-21,5.4952979E-22,5.8588968E-7,5.0806584E-18,1.5167685E-23,3.7115832E-19,6.6232261E-15,9.1479611E-20,2.7118312E-8,1.0757552E-12,1.2963115E-14,5.8945871E-13,9.8831217E-17,1.6112778E-12,1.6887383E-9,2.6344214E-14,8.5138763E-14,4.180513E-15,5.6983919E-17,2.4389779E-14,8.9608249E-21,3.6301722E-12,7.2479556E-16,5.7306168E-17,9.3450684E-21,1.6970033E-17,1.9666008E-16,1.6437239E-21,9.2022005E-22,6.2914886E-28,1.3945732E-21,2.7479889E-22,1.0948306E-27,8.0913344E-29,4.655662E-29,4.7547187E-29,5.0518886E-29,5.1509452E-29,5.3490585E-29,5.4481152E-29,5.5471718E-29,5.7452851E-29,5.8443417E-29
7.7915339E8,7.8297216E8,1.3792424E30,47112.268,-4.3792557E16,1176821.4,1.1161746E16,3.5624243E20,3.5403275E7,2.8581512E-26,1.9446503E-20,0.29648869,2.7966021E-29,0.3517559,1.9734765E-17,2.6083343E-15,1.089129E-21,6.7752409E-23,5.2678138E-22,0.35175464,3.5698001E-17,2.7219388E-21,7.0544936E-22,7.2788306E-7,6.4362026E-18,1.9474903E-23,4.7637355E-19,8.4415349E-15,1.2158834E-19,3.3481056E-8,1.3296034E-12,1.6566757E-14,7.7607964E-13,1.2686795E-16,2.0331849E-12,2.100606E-9,3.3372841E-14,1.0832125E-13,5.6912868E-15,7.3320353E-17,3.106318E-14,1.2631109E-20,4.5344949E-12,9.2230069E-16,7.9979641E-17,1.1998982E-20,2.1688646E-17,2.4761543E-16,2.1084243E-21,1.1802624E-21,7.9689895E-28,1.785418E-21,3.5005112E-22,1.3928603E-27,9.1462344E-29,4.6564536E-29,4.7555272E-29,5.0527476E-29,5.1518211E-29,5.3499681E-29,5.4490415E-29,5.548115E-29,5.746262E-29,5.8453355E-29
7.8297216E8,7.8703151E8,1.3790291E30,43869.713,-4.4626282E16,1072217.8,1.0918683E16,3.207283E20,3.5518723E7,4.557995E-26,2.7950496E-20,0.31023619,3.267177E-29,0.34488226,2.749298E-17,3.7001133E-15,1.5571539E-21,9.7607453E-23,7.5363453E-22,0.34488048,5.1763039E-17,3.9000061E-21,1.0114145E-21,1.0099415E-6,9.0419845E-18,2.7918104E-23,6.8230305E-19,1.1960359E-14,1.7161223E-19,4.617632E-8,1.8746753E-12,2.3554326E-14,1.0563383E-12,1.8176866E-16,2.8378323E-12,2.8493758E-9,4.7634192E-14,1.5303524E-13,7.8332871E-15,1.0499635E-16,4.3966834E-14,1.7514706E-20,6.1868572E-12,1.3185014E-15,1.1027958E-16,1.7200282E-20,3.0877258E-17,3.4457037E-16,3.017816E-21,1.6891934E-21,1.1255861E-27,2.5487547E-21,4.9583145E-22,1.9764444E-27,1.1204777E-28,4.6561368E-29,4.7552036E-29,5.0524039E-29,5.1514706E-29,5.3496041E-29,5.4486708E-29,5.5477376E-29,5.745871E-29,5.8449378E-29
7.8703151E8,7.9134917E8,1.3793305E30,40817.436,-4.559846E16,1447087.2,1.0832043E16,3.1877706E20,3.4843364E7,6.4629174E-26,3.3435832E-20,0.30392853,3.217201E-29,0.34803609,3.1642841E-17,4.3954416E-15,1.8962856E-21,1.2153834E-22,9.1829921E-22,0.34803418,6.629731E-17,4.7729768E-21,1.2394492E-21,1.1407436E-6,1.0891038E-17,3.4198692E-23,8.3515468E-19,1.4473044E-14,2.0527127E-19,5.260587E-8,2.2559245E-12,2.8656696E-14,1.2506606E-12,2.2254668E-16,3.3916523E-12,3.3119748E-9,5.8142638E-14,1.8515594E-13,9.3265536E-15,1.2824662E-16,5.3267663E-14,2.0981334E-20,7.257602E-12,1.6114375E-15,1.3166211E-16,2.1065563E-20,3.7603308E-17,4.1080215E-16,3.6924797E-21,2.0663264E-21,1.3699156E-27,3.1114819E-21,6.0142684E-22,2.4095303E-27,1.2728105E-28,4.6530819E-29,4.7520838E-29,5.049089E-29,5.1480907E-29,5.3460942E-29,5.445096E-29,5.5440977E-29,5.7421012E-29,5.8411029E-29
7.9134917E8,7.9587719E8,1.3790268E30,38480.0,-4.6104275E16,1571119.8,1.0555449E16,2.7813079E20,3.4950832E7,8.1029937E-26,3.8314935E-20,0.32863926,3.694975E-29,0.33568085,3.6501466E-17,5.0735297E-15,2.2041912E-21,1.4836475E-22,1.0676577E-21,0.33567854,8.257211E-17,5.6100682E-21,1.4537603E-21,1.2886725E-6,1.2780802E-17,4.0108492E-23,9.782336E-19,1.6851865E-14,2.3024833E-19,5.9748107E-8,2.6485802E-12,3.3439945E-14,1.3953791E-12,2.607002E-16,3.9179272E-12,3.7521895E-9,6.8220293E-14,2.1537207E-13,1.0427851E-14,1.4951895E-16,6.2023673E-14,2.3612825E-20,8.2708661E-12,1.8877802E-15,1.4844035E-16,2.4682897E-20,4.3909067E-17,4.7366992E-16,4.3231996E-21,2.4191926E-21,1.5985391E-27,3.6381336E-21,7.0067741E-22,2.8147309E-27,1.4150451E-28,4.6478062E-29,4.7466958E-29,5.0433643E-29,5.1422538E-29,5.3400328E-29,5.4389223E-29,5.5378118E-29,5.7355908E-29,5.8344802E-29
7.9587719E8,8.0063734E8,1.3792303E30,36184.264,-4.7413311E16,1591657.5,1.0382511E16,2.4491749E20,3.5053164E7,9.9003511E-26,4.7917824E-20,0.33813103,4.4462769E-29,0.33093509,4.3192282E-17,6.3750021E-15,2.7146225E-21,1.7403425E-22,1.3177962E-21,0.33093212,9.6914108E-17,6.8653005E-21,1.7806594E-21,1.6855762E-6,1.589903E-17,4.9095789E-23,1.1993563E-18,2.0917469E-14,2.9712241E-19,7.8547795E-8,3.2238473E-12,4.1313981E-14,1.8620935E-12,3.1955633E-16,4.9324328E-12,4.8957565E-9,8.3163007E-14,2.6786439E-13,1.3899901E-14,1.841266E-16,7.7008155E-14,3.1336087E-20,1.067268E-11,2.306634E-15,1.9826389E-16,3.0239554E-20,5.4207838E-17,5.9869568E-16,5.3061901E-21,2.9693672E-21,1.9497276E-27,4.4787375E-21,8.6975653E-22,3.4425042E-27,1.6391083E-28,4.6510524E-29,4.7500111E-29,5.0468868E-29,5.1458454E-29,5.3437625E-29,5.442721E-29,5.5416796E-29,5.7395967E-29,5.8385553E-29
8.0063734E8,8.0578088E8,1.3792062E30,33074.898,-4.867315E16,2131474.2,1.0197963E16,2.3087265E20,3.4584759E7,1.340895E-25,5.8181051E-20,0.34381264,4.456638E-29,0.32809434,5.0589781E-17,7.547814E-15,3.2421168E-21,2.1898219E-22,1.5795492E-21,0.32809098,1.2552023E-16,8.3234048E-21,2.1635006E-21,1.9391204E-6,1.9176381E-17,5.9463479E-23,1.4516514E-18,2.5034203E-14,3.4803523E-19,9.0477125E-8,3.8808595E-12,4.9674018E-14,2.1374488E-12,3.8694857E-16,5.8256516E-12,5.6308167E-9,1.0077835E-13,3.2020692E-13,1.6048549E-14,2.2198434E-16,9.2211588E-14,3.6333528E-20,1.2360026E-11,2.7943842E-15,2.2926956E-16,3.6631711E-20,6.5277827E-17,7.060299E-16,6.4209999E-21,3.5922815E-21,2.3538429E-27,5.4070031E-21,1.0431191E-21,4.1582093E-27,1.8904099E-28,4.6454699E-29,4.7443098E-29,5.0408292E-29,5.139669E-29,5.3373486E-29,5.4361883E-29,5.5350281E-29,5.7327077E-29,5.8315475E-29
8.0578088E8,8.1131127E8,1.3790819E30,30353.816,-4.9690878E16,2268877.8,9.9638408E15,2.006458E20,3.4825121E7,2.1331461E-25,8.6227056E-20,0.36286782,5.4236442E-29,0.31856705,7.636143E-17,1.1068241E-14,4.8823392E-21,3.4913758E-22,2.3730545E-21,0.3185623,2.0342525E-16,1.2640873E-20,3.2857816E-21,2.6916912E-6,2.8592077E-17,9.0320333E-23,2.2015348E-18,3.7428367E-14,4.9495918E-19,1.2724691E-7,5.8854187E-12,7.4718002E-14,2.9782079E-12,5.8702366E-16,8.5754629E-12,8.0123724E-9,1.5352252E-13,4.7844589E-13,2.2251809E-14,3.3470929E-16,1.3802585E-13,5.011865E-20,1.7775434E-11,4.2509985E-15,3.1616983E-16,5.559965E-20,9.8333533E-17,1.0367639E-15,9.7316386E-21,5.4431934E-21,3.5529501E-27,8.1703908E-21,1.5637888E-21,6.283726E-27,2.6394255E-28,4.6487613E-29,4.7476713E-29,5.0444007E-29,5.1433105E-29,5.3411302E-29,5.44004E-29,5.5389498E-29,5.7367694E-29,5.8356793E-29
8.1131127E8,8.1725189E8,1.3792896E30,27865.217,-5.0959316E16,2481945.7,9.73938E15,1.9080788E20,3.4349907E7,2.0604028E-25,8.1391864E-20,0.38069525,5.4173179E-29,0.30965329,7.4798769E-17,1.061141E-14,4.6457188E-21,3.344302E-22,2.2559791E-21,0.30964871,1.9355829E-16,1.2036369E-20,3.1323053E-21,2.6207856E-6,2.7260023E-17,8.6032598E-23,2.097458E-18,3.5685458E-14,4.733494E-19,1.2326768E-7,5.6116586E-12,7.1206087E-14,2.8591291E-12,5.5929432E-16,8.1826524E-12,7.6843278E-9,1.4617121E-13,4.5600918E-13,2.1451095E-14,3.1854129E-16,1.315483E-13,4.8440443E-20,1.7008317E-11,4.0473842E-15,3.0615821E-16,5.2973191E-20,9.3710654E-17,9.893081E-16,9.2722742E-21,5.1862872E-21,3.3868866E-27,7.7852106E-21,1.4901995E-21,5.9888872E-27,2.534375E-28,4.6389945E-29,4.7376967E-29,5.0338027E-29,5.1325047E-29,5.3299088E-29,5.4286108E-29,5.5273128E-29,5.7247168E-29,5.8234188E-29
